date,category,name,value,old-value,old-value / 6
2017-01-01,MAPC_Region,Service-Providing,308708,1852245,308708
2016-01-01,MAPC_Region,Service-Providing Domain,304286,1825715,304286
2015-01-01,MAPC_Region,Service-Providing Domain,297786,1786716,297786
2014-01-01,MAPC_Region,Service-Providing Domain,291347,1748084,291347
2013-01-01,MAPC_Region,Service-Providing Domain,284938,1709626,284938
2012-01-01,MAPC_Region,Service-Providing Domain,279357,1676142,279357
2011-01-01,MAPC_Region,Service-Providing Domain,274347,1646081,274347
2008-01-01,MAPC_Region,Service-Providing Domain,274247,1645480,274247
2010-01-01,MAPC_Region,Service-Providing Domain,271035,1626210,271035
2007-01-01,MAPC_Region,Service-Providing Domain,270831,1624987,270831
2001-01-01,MAPC_Region,Service-Providing Domain,270546,1623278,270546
2009-01-01,MAPC_Region,Service-Providing Domain,267939,1607632,267939
2006-01-01,MAPC_Region,Service-Providing Domain,265041,1590244,265041
2002-01-01,MAPC_Region,Service-Providing Domain,264085,1584508,264085
2005-01-01,MAPC_Region,Service-Providing Domain,260374,1562243,260374
2003-01-01,MAPC_Region,Service-Providing Domain,257912,1547469,257912
2004-01-01,MAPC_Region,Service-Providing Domain,257478,1544869,257478
2001-01-01,MAPC_Region,Goods-Producing Domain,254073,,
2017-01-01,MAPC_Region,Professional and technical services,241502,,
2016-01-01,MAPC_Region,Professional and Technical Services,234762,,
2002-01-01,MAPC_Region,Goods-Producing Domain,233258,,
2015-01-01,MAPC_Region,Professional and Technical Services,226210,,
2014-01-01,MAPC_Region,Professional and Technical Services,218867,,
2003-01-01,MAPC_Region,Goods-Producing Domain,218232,,
2013-01-01,MAPC_Region,Professional and Technical Services,211562,,
2004-01-01,MAPC_Region,Goods-Producing Domain,209002,,
2005-01-01,MAPC_Region,Goods-Producing Domain,205380,,
2007-01-01,MAPC_Region,Goods-Producing Domain,205269,,
2006-01-01,MAPC_Region,Goods-Producing Domain,202668,,
2012-01-01,MAPC_Region,Professional and Technical Services,201595,,
2008-01-01,MAPC_Region,Goods-Producing Domain,199051,,
2008-01-01,MAPC_Region,Professional and Technical Services,196599,,
2011-01-01,MAPC_Region,Professional and Technical Services,194495,,
2009-01-01,MAPC_Region,Professional and Technical Services,190500,,
2017-01-01,MAPC_Region,Goods-Producing,189269,,
2001-01-01,MAPC_Region,Professional and Technical Services,188880,,
2016-01-01,MAPC_Region,Goods-Producing Domain,188574,,
2010-01-01,MAPC_Region,Professional and Technical Services,187475,,
2007-01-01,MAPC_Region,Professional and Technical Services,186102,,
2006-01-01,MAPC_Region,Professional and Technical Services,180928,,
2013-01-01,MAPC_Region,Goods-Producing Domain,180081,,
2015-01-01,MAPC_Region,Goods-Producing Domain,179957,,
2014-01-01,MAPC_Region,Goods-Producing Domain,175466,,
2012-01-01,MAPC_Region,Goods-Producing Domain,175349,,
2009-01-01,MAPC_Region,Goods-Producing Domain,173591,,
2005-01-01,MAPC_Region,Professional and Technical Services,173140,,
2002-01-01,MAPC_Region,Professional and Technical Services,172254,,
2011-01-01,MAPC_Region,Goods-Producing Domain,172190,,
2017-01-01,MAPC_Region,Educational services,170340,,
2004-01-01,MAPC_Region,Professional and Technical Services,168324,,
2010-01-01,MAPC_Region,Goods-Producing Domain,168306,,
2016-01-01,MAPC_Region,Educational Services,167536,,
2003-01-01,MAPC_Region,Professional and Technical Services,165434,,
2015-01-01,MAPC_Region,Educational Services,164119,,
2014-01-01,MAPC_Region,Educational Services,163467,,
2012-01-01,MAPC_Region,Educational Services,160296,,
2013-01-01,MAPC_Region,Educational Services,159730,,
2011-01-01,MAPC_Region,Educational Services,156303,,
2010-01-01,MAPC_Region,Educational Services,153163,,
2017-01-01,MAPC_Region,Food services and drinking places,152967,,
2009-01-01,MAPC_Region,Educational Services,150721,,
2016-01-01,MAPC_Region,Food Services and Drinking Places,149060,,
2008-01-01,MAPC_Region,Educational Services,146826,,
2007-01-01,MAPC_Region,Educational Services,144947,,
2006-01-01,MAPC_Region,Educational Services,143913,,
2015-01-01,MAPC_Region,Food Services and Drinking Places,143523,,
2014-01-01,MAPC_Region,Food Services and Drinking Places,140235,,
2005-01-01,MAPC_Region,Educational Services,136940,,
2013-01-01,MAPC_Region,Food Services and Drinking Places,136318,,
2012-01-01,MAPC_Region,Food Services and Drinking Places,132261,,
2002-01-01,MAPC_Region,Educational Services,131456,,
2004-01-01,MAPC_Region,Educational Services,128802,,
2001-01-01,MAPC_Region,Educational Services,127715,,
2003-01-01,MAPC_Region,Educational Services,127005,,
2011-01-01,MAPC_Region,Food Services and Drinking Places,126996,,
2010-01-01,MAPC_Region,Food Services and Drinking Places,121265,,
2008-01-01,MAPC_Region,Food Services and Drinking Places,117921,,
2009-01-01,MAPC_Region,Food Services and Drinking Places,116105,,
2007-01-01,MAPC_Region,Food Services and Drinking Places,115552,,
2006-01-01,MAPC_Region,Food Services and Drinking Places,112152,,
2005-01-01,MAPC_Region,Food Services and Drinking Places,110694,,
2004-01-01,MAPC_Region,Food Services and Drinking Places,109696,,
2002-01-01,MAPC_Region,Food Services and Drinking Places,108485,,
2003-01-01,MAPC_Region,Food Services and Drinking Places,107971,,
2001-01-01,MAPC_Region,Food Services and Drinking Places,106250,,
2017-01-01,MAPC_Region,Hospitals,105549,,
2016-01-01,MAPC_Region,Administrative and Support Services,105151,,
2017-01-01,MAPC_Region,Administrative and support services,104513,,
2015-01-01,MAPC_Region,Administrative and Support Services,104167,,
2001-01-01,MAPC_Region,Administrative and Support Services,103349,,
2016-01-01,MAPC_Region,Hospitals,102590,,
2015-01-01,MAPC_Region,Hospitals,102069,,
2007-01-01,MAPC_Region,Administrative and Support Services,102015,,
2008-01-01,MAPC_Region,Administrative and Support Services,99437,,
2017-01-01,MAPC_Region,Ambulatory health care services,99218,,
2014-01-01,MAPC_Region,Administrative and Support Services,99211,,
2014-01-01,MAPC_Region,Hospitals,98857,,
2006-01-01,MAPC_Region,Administrative and Support Services,97903,,
2016-01-01,MAPC_Region,Ambulatory Health Care Services,97278,,
2013-01-01,MAPC_Region,Administrative and Support Services,96798,,
2005-01-01,MAPC_Region,Administrative and Support Services,94778,,
2002-01-01,MAPC_Region,Administrative and Support Services,94160,,
2015-01-01,MAPC_Region,Ambulatory Health Care Services,93973,,
2012-01-01,MAPC_Region,Administrative and Support Services,93817,,
2004-01-01,MAPC_Region,Administrative and Support Services,93582,,
2011-01-01,MAPC_Region,Administrative and Support Services,92068,,
2003-01-01,MAPC_Region,Administrative and Support Services,91630,,
2013-01-01,MAPC_Region,Hospitals,91299,,
2014-01-01,MAPC_Region,Ambulatory Health Care Services,90745,,
2010-01-01,MAPC_Region,Administrative and Support Services,90044,,
2012-01-01,MAPC_Region,Hospitals,88762,,
2013-01-01,MAPC_Region,Ambulatory Health Care Services,88688,,
2011-01-01,MAPC_Region,Hospitals,88118,,
2009-01-01,MAPC_Region,Administrative and Support Services,88057,,
2010-01-01,MAPC_Region,Hospitals,87987,,
2012-01-01,MAPC_Region,Ambulatory Health Care Services,85641,,
2009-01-01,MAPC_Region,Hospitals,84970,,
2008-01-01,MAPC_Region,Hospitals,84632,,
2007-01-01,MAPC_Region,Hospitals,84136,,
2011-01-01,MAPC_Region,Ambulatory Health Care Services,82561,,
2006-01-01,MAPC_Region,Hospitals,79521,,
2010-01-01,MAPC_Region,Ambulatory Health Care Services,78974,,
2009-01-01,MAPC_Region,Ambulatory Health Care Services,77856,,
2005-01-01,MAPC_Region,Hospitals,77155,,
2004-01-01,MAPC_Region,Hospitals,75547,,
2008-01-01,MAPC_Region,Ambulatory Health Care Services,74233,,
2003-01-01,MAPC_Region,Hospitals,72308,,
2007-01-01,MAPC_Region,Ambulatory Health Care Services,71886,,
2002-01-01,MAPC_Region,Hospitals,71406,,
2006-01-01,MAPC_Region,Ambulatory Health Care Services,69093,,
2017-01-01,MAPC_Region,Social assistance,67391,,
2001-01-01,MAPC_Region,Hospitals,66244,,
2005-01-01,MAPC_Region,Ambulatory Health Care Services,65492,,
2016-01-01,MAPC_Region,Social Assistance,64807,,
2001-01-01,MAPC_Region,Ambulatory Health Care Services,64586,,
2004-01-01,MAPC_Region,Ambulatory Health Care Services,64576,,
2003-01-01,MAPC_Region,Ambulatory Health Care Services,63534,,
2002-01-01,MAPC_Region,Ambulatory Health Care Services,63444,,
2015-01-01,MAPC_Region,Social Assistance,62314,,
2014-01-01,MAPC_Region,Social Assistance,58944,,
2013-01-01,MAPC_Region,Social Assistance,55395,,
2017-01-01,MAPC_Region,Specialty trade contractors,51995,,
2016-01-01,MAPC_Region,Specialty Trade Contractors,49944,,
2015-01-01,MAPC_Region,Food and Beverage Stores,48881,,
2016-01-01,MAPC_Region,Food and Beverage Stores,48793,,
2017-01-01,MAPC_Region,Food and beverage stores,48343,,
2015-01-01,MAPC_Region,Specialty Trade Contractors,48019,,
2006-01-01,MAPC_Region,Specialty Trade Contractors,47204,,
2007-01-01,MAPC_Region,Specialty Trade Contractors,46835,,
2014-01-01,MAPC_Region,Food and Beverage Stores,46689,,
2001-01-01,MAPC_Region,Specialty Trade Contractors,46686,,
2002-01-01,MAPC_Region,Specialty Trade Contractors,46554,,
2001-01-01,MAPC_Region,Computer and Electronic Product Mfg,46280,,
2005-01-01,MAPC_Region,Specialty Trade Contractors,45938,,
2008-01-01,MAPC_Region,Specialty Trade Contractors,45746,,
2003-01-01,MAPC_Region,Specialty Trade Contractors,45739,,
2004-01-01,MAPC_Region,Specialty Trade Contractors,45722,,
2001-01-01,MAPC_Region,Financial Investment & Related Activity,45637,,
2013-01-01,MAPC_Region,Food and Beverage Stores,45588,,
2011-01-01,MAPC_Region,Food and Beverage Stores,45379,,
2012-01-01,MAPC_Region,Food and Beverage Stores,45000,,
2010-01-01,MAPC_Region,Food and Beverage Stores,44255,,
2009-01-01,MAPC_Region,Food and Beverage Stores,43730,,
2014-01-01,MAPC_Region,Specialty Trade Contractors,43601,,
2002-01-01,MAPC_Region,Financial Investment & Related Activity,43382,,
2017-01-01,MAPC_Region,Nursing and residential care facilities,43127,,
2017-01-01,MAPC_Region,Management of companies and enterprises,43060,,
2001-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",42985,,
2008-01-01,MAPC_Region,Food and Beverage Stores,42816,,
2016-01-01,MAPC_Region,Insurance Carriers & Related Activities,42749,,
2014-01-01,MAPC_Region,Insurance Carriers & Related Activities,42642,,
2017-01-01,MAPC_Region,Insurance carriers and related activities,42184,,
2016-01-01,MAPC_Region,Nursing and Residential Care Facilities,42072,,
2016-01-01,MAPC_Region,Management of Companies and Enterprises,42027,,
2007-01-01,MAPC_Region,Insurance Carriers & Related Activities,42002,,
2015-01-01,MAPC_Region,Nursing and Residential Care Facilities,41728,,
2006-01-01,MAPC_Region,Insurance Carriers & Related Activities,41726,,
2013-01-01,MAPC_Region,Specialty Trade Contractors,41713,,
2003-01-01,MAPC_Region,Food and Beverage Stores,41667,,
2012-01-01,MAPC_Region,Social Assistance,41651,,
2014-01-01,MAPC_Region,Nursing and Residential Care Facilities,41634,,
2015-01-01,MAPC_Region,Insurance Carriers & Related Activities,41582,,
2007-01-01,MAPC_Region,Financial Investment & Related Activity,41491,,
2015-01-01,MAPC_Region,Management of Companies and Enterprises,41356,,
2001-01-01,MAPC_Region,Food and Beverage Stores,41207,,
2008-01-01,MAPC_Region,Financial Investment & Related Activity,41123,,
2007-01-01,MAPC_Region,Food and Beverage Stores,41089,,
2013-01-01,MAPC_Region,Nursing and Residential Care Facilities,40946,,
2006-01-01,MAPC_Region,Food and Beverage Stores,40842,,
2005-01-01,MAPC_Region,Food and Beverage Stores,40653,,
2012-01-01,MAPC_Region,Nursing and Residential Care Facilities,40645,,
2004-01-01,MAPC_Region,Food and Beverage Stores,40641,,
2008-01-01,MAPC_Region,Insurance Carriers & Related Activities,40605,,
2002-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",40340,,
2009-01-01,MAPC_Region,Insurance Carriers & Related Activities,40269,,
2011-01-01,MAPC_Region,Nursing and Residential Care Facilities,40255,,
2002-01-01,MAPC_Region,Food and Beverage Stores,40243,,
2011-01-01,MAPC_Region,Social Assistance,39997,,
2013-01-01,MAPC_Region,Insurance Carriers & Related Activities,39837,,
2011-01-01,MAPC_Region,Insurance Carriers & Related Activities,39751,,
2012-01-01,MAPC_Region,Insurance Carriers & Related Activities,39723,,
2014-01-01,MAPC_Region,Management of Companies and Enterprises,39637,,
2010-01-01,MAPC_Region,Insurance Carriers & Related Activities,39402,,
2003-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",39350,,
2009-01-01,MAPC_Region,Nursing and Residential Care Facilities,39187,,
2010-01-01,MAPC_Region,Nursing and Residential Care Facilities,39132,,
2006-01-01,MAPC_Region,Financial Investment & Related Activity,38994,,
2017-01-01,MAPC_Region,"Securities, commodity contracts, investments",38928,,
2013-01-01,MAPC_Region,Management of Companies and Enterprises,38877,,
2005-01-01,MAPC_Region,Management of Companies and Enterprises,38846,,
2012-01-01,MAPC_Region,Specialty Trade Contractors,38763,,
2010-01-01,MAPC_Region,Social Assistance,38480,,
2016-01-01,MAPC_Region,Financial Investment & Related Activity,38468,,
2006-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",38386,,
2002-01-01,MAPC_Region,Insurance Carriers & Related Activities,38254,,
2005-01-01,MAPC_Region,Insurance Carriers & Related Activities,38224,,
2007-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",38172,,
2015-01-01,MAPC_Region,Financial Investment & Related Activity,37949,,
2001-01-01,MAPC_Region,Insurance Carriers & Related Activities,37881,,
2003-01-01,MAPC_Region,Financial Investment & Related Activity,37828,,
2009-01-01,MAPC_Region,Financial Investment & Related Activity,37749,,
2014-01-01,MAPC_Region,Financial Investment & Related Activity,37720,,
2009-01-01,MAPC_Region,Specialty Trade Contractors,37501,,
2008-01-01,MAPC_Region,Nursing and Residential Care Facilities,37500,,
2010-01-01,MAPC_Region,Financial Investment & Related Activity,37481,,
2008-01-01,MAPC_Region,Management of Companies and Enterprises,37370,,
2005-01-01,MAPC_Region,Financial Investment & Related Activity,37328,,
2003-01-01,MAPC_Region,Insurance Carriers & Related Activities,37315,,
2011-01-01,MAPC_Region,Financial Investment & Related Activity,37290,,
2013-01-01,MAPC_Region,Financial Investment & Related Activity,37269,,
2009-01-01,MAPC_Region,Social Assistance,37244,,
2008-01-01,MAPC_Region,Social Assistance,37235,,
2003-01-01,MAPC_Region,Management of Companies and Enterprises,37034,,
2004-01-01,MAPC_Region,Insurance Carriers & Related Activities,36890,,
2004-01-01,MAPC_Region,Management of Companies and Enterprises,36855,,
2006-01-01,MAPC_Region,Nursing and Residential Care Facilities,36825,,
2008-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",36788,,
2012-01-01,MAPC_Region,Management of Companies and Enterprises,36762,,
2004-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",36753,,
2007-01-01,MAPC_Region,Management of Companies and Enterprises,36659,,
2005-01-01,MAPC_Region,Nursing and Residential Care Facilities,36645,,
2007-01-01,MAPC_Region,Nursing and Residential Care Facilities,36627,,
2005-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",36516,,
2007-01-01,MAPC_Region,Social Assistance,36496,,
2010-01-01,MAPC_Region,Specialty Trade Contractors,36481,,
2011-01-01,MAPC_Region,Specialty Trade Contractors,36428,,
2007-01-01,MAPC_Region,Credit Intermediation & Related Activity,36305,,
2012-01-01,MAPC_Region,Financial Investment & Related Activity,36258,,
2004-01-01,MAPC_Region,Financial Investment & Related Activity,36147,,
2004-01-01,MAPC_Region,Nursing and Residential Care Facilities,36027,,
2001-01-01,MAPC_Region,Management of Companies and Enterprises,35989,,
2002-01-01,MAPC_Region,Nursing and Residential Care Facilities,35931,,
2003-01-01,MAPC_Region,Nursing and Residential Care Facilities,35914,,
2001-01-01,MAPC_Region,Nursing and Residential Care Facilities,35701,,
2002-01-01,MAPC_Region,Management of Companies and Enterprises,35682,,
2006-01-01,MAPC_Region,Management of Companies and Enterprises,35645,,
2008-01-01,MAPC_Region,Credit Intermediation & Related Activity,35538,,
2006-01-01,MAPC_Region,Credit Intermediation & Related Activity,35058,,
2009-01-01,MAPC_Region,Credit Intermediation & Related Activity,35035,,
2006-01-01,MAPC_Region,Social Assistance,35017,,
2005-01-01,MAPC_Region,Credit Intermediation & Related Activity,34717,,
2009-01-01,MAPC_Region,Management of Companies and Enterprises,34666,,
2011-01-01,MAPC_Region,Management of Companies and Enterprises,34627,,
2010-01-01,MAPC_Region,Management of Companies and Enterprises,34366,,
2005-01-01,MAPC_Region,Social Assistance,34288,,
2003-01-01,MAPC_Region,Computer and Electronic Product Mfg,34283,,
2004-01-01,MAPC_Region,Credit Intermediation & Related Activity,34207,,
2002-01-01,MAPC_Region,Computer and Electronic Product Mfg,33895,,
2003-01-01,MAPC_Region,Credit Intermediation & Related Activity,33817,,
2009-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",33597,,
2001-01-01,MAPC_Region,Publishing Industries,33412,,
2002-01-01,MAPC_Region,Credit Intermediation & Related Activity,33221,,
2004-01-01,MAPC_Region,Social Assistance,33192,,
2016-01-01,MAPC_Region,Credit Intermediation & Related Activity,32959,,
2001-01-01,MAPC_Region,Credit Intermediation & Related Activity,32866,,
2010-01-01,MAPC_Region,Credit Intermediation & Related Activity,32752,,
2004-01-01,MAPC_Region,Computer and Electronic Product Mfg,32673,,
2003-01-01,MAPC_Region,Social Assistance,32642,,
2017-01-01,MAPC_Region,Credit intermediation and related activities,32610,,
2011-01-01,MAPC_Region,Credit Intermediation & Related Activity,32408,,
2015-01-01,MAPC_Region,Credit Intermediation & Related Activity,32263,,
2017-01-01,MAPC_Region,"Merchant wholesalers, durable goods",32123,,
2002-01-01,MAPC_Region,Social Assistance,31995,,
2013-01-01,MAPC_Region,Credit Intermediation & Related Activity,31973,,
2014-01-01,MAPC_Region,Credit Intermediation & Related Activity,31795,,
2012-01-01,MAPC_Region,Credit Intermediation & Related Activity,31783,,
2016-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",31714,,
2015-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",31100,,
2001-01-01,MAPC_Region,Social Assistance,30729,,
2010-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",30582,,
2011-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",30138,,
2005-01-01,MAPC_Region,Computer and Electronic Product Mfg,30002,,
2014-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",29991,,
2012-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",29449,,
2013-01-01,MAPC_Region,"Merchant Wholesalers, Durable Goods",29400,,
2017-01-01,MAPC_Region,"Publishing industries, except Internet",28988,,
2008-01-01,MAPC_Region,Computer and Electronic Product Mfg,28613,,
2006-01-01,MAPC_Region,Computer and Electronic Product Mfg,28235,,
2002-01-01,MAPC_Region,Publishing Industries,28172,,
2007-01-01,MAPC_Region,Computer and Electronic Product Mfg,28150,,
2006-01-01,MAPC_Region,Publishing Industries,28048,,
2017-01-01,MAPC_Region,Personal and laundry services,27657,,
2005-01-01,MAPC_Region,Publishing Industries,27183,,
2015-01-01,MAPC_Region,Publishing Industries,27110,,
2016-01-01,MAPC_Region,Publishing Industries,26789,,
2016-01-01,MAPC_Region,Personal and Laundry Services,26762,,
2011-01-01,MAPC_Region,Publishing Industries,26702,,
2010-01-01,MAPC_Region,Publishing Industries,26571,,
2008-01-01,MAPC_Region,Publishing Industries,26313,,
2012-01-01,MAPC_Region,Publishing Industries,26130,,
2009-01-01,MAPC_Region,Publishing Industries,25967,,
2007-01-01,MAPC_Region,Publishing Industries,25934,,
2015-01-01,MAPC_Region,Personal and Laundry Services,25857,,
2004-01-01,MAPC_Region,Publishing Industries,25664,,
2008-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,25630,,
2014-01-01,MAPC_Region,Publishing Industries,25478,,
2003-01-01,MAPC_Region,Publishing Industries,25415,,
2017-01-01,MAPC_Region,Real estate,25299,,
2013-01-01,MAPC_Region,Publishing Industries,25193,,
2014-01-01,MAPC_Region,Personal and Laundry Services,25191,,
2014-01-01,MAPC_Region,Membership Organizations & Associations,24585,,
2010-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,24535,,
2016-01-01,MAPC_Region,Real Estate,24473,,
2013-01-01,MAPC_Region,Personal and Laundry Services,24449,,
2009-01-01,MAPC_Region,Computer and Electronic Product Mfg,24373,,
2007-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,24365,,
2001-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,24192,,
2005-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,23972,,
2002-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,23970,,
2009-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,23713,,
2004-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,23659,,
2015-01-01,MAPC_Region,Real Estate,23599,,
2012-01-01,MAPC_Region,Personal and Laundry Services,23535,,
2006-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,23520,,
2014-01-01,MAPC_Region,Computer and Electronic Product Mfg,23510,,
2017-01-01,MAPC_Region,"Amusements, gambling, and recreation",23477,,
2013-01-01,MAPC_Region,Membership Organizations & Associations,23458,,
2003-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,23427,,
2012-01-01,MAPC_Region,Membership Organizations & Associations,23417,,
2015-01-01,MAPC_Region,Membership Organizations & Associations,23063,,
2011-01-01,MAPC_Region,Personal and Laundry Services,22943,,
2008-01-01,MAPC_Region,Personal and Laundry Services,22928,,
2010-01-01,MAPC_Region,Computer and Electronic Product Mfg,22826,,
2016-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",22794,,
2016-01-01,MAPC_Region,Membership Organizations & Associations,22788,,
2014-01-01,MAPC_Region,Real Estate,22758,,
2017-01-01,MAPC_Region,Clothing and clothing accessories stores,22750,,
2013-01-01,MAPC_Region,Computer and Electronic Product Mfg,22727,,
2017-01-01,MAPC_Region,Membership associations and organizations,22626,,
2016-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,22490,,
2010-01-01,MAPC_Region,Personal and Laundry Services,22432,,
2009-01-01,MAPC_Region,Personal and Laundry Services,22350,,
2012-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,22348,,
2008-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",22344,,
2011-01-01,MAPC_Region,Computer and Electronic Product Mfg,22320,,
2007-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",22258,,
2013-01-01,MAPC_Region,Real Estate,22256,,
2007-01-01,MAPC_Region,Personal and Laundry Services,22198,,
2010-01-01,MAPC_Region,Membership Organizations & Associations,22190,,
2012-01-01,MAPC_Region,Computer and Electronic Product Mfg,22155,,
2014-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,22131,,
2013-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,22125,,
2008-01-01,MAPC_Region,Membership Organizations & Associations,22061,,
2011-01-01,MAPC_Region,Membership Organizations & Associations,22028,,
