date,category,name,value,old-value,old-value / 6
2011-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,22023,,
2015-01-01,MAPC_Region,Clothing and Clothing Accessories Stores,22014,,
2006-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",21944,,
2015-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",21922,,
2009-01-01,MAPC_Region,Membership Organizations & Associations,21863,,
2006-01-01,MAPC_Region,Personal and Laundry Services,21625,,
2016-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",21563,,
2017-01-01,MAPC_Region,"Merchant wholesalers, nondurable goods",21555,,
2012-01-01,MAPC_Region,Real Estate,21522,,
2005-01-01,MAPC_Region,Real Estate,21503,,
2015-01-01,MAPC_Region,Computer and Electronic Product Mfg,21426,,
2005-01-01,MAPC_Region,Personal and Laundry Services,21341,,
2016-01-01,MAPC_Region,Computer and Electronic Product Mfg,21326,,
2011-01-01,MAPC_Region,Real Estate,21314,,
2001-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",21305,,
2006-01-01,MAPC_Region,Real Estate,21304,,
2008-01-01,MAPC_Region,Real Estate,21239,,
2007-01-01,MAPC_Region,Real Estate,21230,,
2007-01-01,MAPC_Region,Membership Organizations & Associations,21138,,
2004-01-01,MAPC_Region,Personal and Laundry Services,21031,,
2003-01-01,MAPC_Region,Personal and Laundry Services,21019,,
2014-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",21004,,
2001-01-01,MAPC_Region,Personal and Laundry Services,20950,,
2002-01-01,MAPC_Region,Personal and Laundry Services,20901,,
2010-01-01,MAPC_Region,Real Estate,20871,,
2005-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",20796,,
2002-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",20751,,
2009-01-01,MAPC_Region,Real Estate,20742,,
2004-01-01,MAPC_Region,Real Estate,20682,,
2003-01-01,MAPC_Region,Real Estate,20637,,
2016-01-01,MAPC_Region,Accommodation,20595,,
2017-01-01,MAPC_Region,Accommodation,20438,,
2006-01-01,MAPC_Region,Membership Organizations & Associations,20422,,
2011-01-01,MAPC_Region,General Merchandise Stores,20405,,
2014-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",20368,,
2002-01-01,MAPC_Region,Real Estate,20350,,
2015-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",20345,,
2001-01-01,MAPC_Region,Real Estate,20277,,
2015-01-01,MAPC_Region,Accommodation,20232,,
2013-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",20058,,
2013-01-01,MAPC_Region,General Merchandise Stores,20012,,
2002-01-01,MAPC_Region,Membership Organizations & Associations,20000,,
2008-01-01,MAPC_Region,Accommodation,19900,,
2016-01-01,MAPC_Region,General Merchandise Stores,19871,,
2017-01-01,MAPC_Region,General merchandise stores,19842,,
2015-01-01,MAPC_Region,General Merchandise Stores,19803,,
2004-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",19793,,
2003-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",19790,,
2013-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",19779,,
2012-01-01,MAPC_Region,General Merchandise Stores,19731,,
2001-01-01,MAPC_Region,Membership Organizations & Associations,19606,,
2013-01-01,MAPC_Region,Accommodation,19574,,
2007-01-01,MAPC_Region,Accommodation,19551,,
2005-01-01,MAPC_Region,Membership Organizations & Associations,19551,,
2012-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",19459,,
2001-01-01,MAPC_Region,Accommodation,19451,,
2003-01-01,MAPC_Region,Membership Organizations & Associations,19426,,
2014-01-01,MAPC_Region,Accommodation,19419,,
2012-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",19352,,
2009-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",19332,,
2011-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",19298,,
2014-01-01,MAPC_Region,General Merchandise Stores,19282,,
2004-01-01,MAPC_Region,Membership Organizations & Associations,19097,,
2017-01-01,MAPC_Region,Computer and electronic product manufacturing,18997,,
2012-01-01,MAPC_Region,Accommodation,18970,,
2006-01-01,MAPC_Region,Accommodation,18930,,
2011-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",18772,,
2009-01-01,MAPC_Region,Accommodation,18597,,
2011-01-01,MAPC_Region,Accommodation,18591,,
2010-01-01,MAPC_Region,"Merchant Wholesalers, Nondurable Goods",18581,,
2010-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",18438,,
2005-01-01,MAPC_Region,Accommodation,18331,,
2010-01-01,MAPC_Region,Accommodation,18215,,
2008-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",18172,,
2017-01-01,MAPC_Region,Construction of buildings,17935,,
2009-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",17763,,
2003-01-01,MAPC_Region,Accommodation,17620,,
2004-01-01,MAPC_Region,Accommodation,17589,,
2002-01-01,MAPC_Region,Accommodation,17588,,
2007-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",17578,,
2005-01-01,MAPC_Region,Construction of Buildings,17260,,
2005-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,17129,,
2004-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,17070,,
2004-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",17042,,
2016-01-01,MAPC_Region,Construction of Buildings,17041,,
2003-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,16934,,
2004-01-01,MAPC_Region,Construction of Buildings,16931,,
2006-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",16913,,
2002-01-01,MAPC_Region,Construction of Buildings,16747,,
2006-01-01,MAPC_Region,Construction of Buildings,16732,,
2002-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,16643,,
2003-01-01,MAPC_Region,Construction of Buildings,16637,,
2005-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",16624,,
2001-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,16544,,
2017-01-01,MAPC_Region,Motor vehicle and parts dealers,16540,,
2001-01-01,MAPC_Region,Construction of Buildings,16513,,
2003-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",16428,,
2010-01-01,MAPC_Region,General Merchandise Stores,16351,,
2001-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",16331,,
2006-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,16198,,
2016-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,16153,,
2007-01-01,MAPC_Region,Construction of Buildings,16129,,
2015-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,16030,,
2005-01-01,MAPC_Region,General Merchandise Stores,16008,,
2008-01-01,MAPC_Region,Construction of Buildings,15773,,
2015-01-01,MAPC_Region,Construction of Buildings,15717,,
2012-01-01,MAPC_Region,Private Households,15671,,
2002-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",15668,,
2007-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,15637,,
2014-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,15570,,
2002-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",15431,,
2003-01-01,MAPC_Region,General Merchandise Stores,15424,,
2004-01-01,MAPC_Region,General Merchandise Stores,15382,,
2003-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",15294,,
2009-01-01,MAPC_Region,General Merchandise Stores,15241,,
2008-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,15225,,
2006-01-01,MAPC_Region,General Merchandise Stores,15183,,
2002-01-01,MAPC_Region,General Merchandise Stores,15049,,
2013-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,14995,,
2001-01-01,MAPC_Region,General Merchandise Stores,14923,,
2011-01-01,MAPC_Region,Private Households,14875,,
2010-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",14850,,
2001-01-01,MAPC_Region,"Amusement, Gambling & Recreation Ind",14826,,
2008-01-01,MAPC_Region,General Merchandise Stores,14795,,
2014-01-01,MAPC_Region,Construction of Buildings,14729,,
2007-01-01,MAPC_Region,General Merchandise Stores,14726,,
2012-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,14661,,
2011-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,14649,,
2015-01-01,MAPC_Region,Transit and Ground Passenger Transport,14548,,
2017-01-01,MAPC_Region,Health and personal care stores,14492,,
2010-01-01,MAPC_Region,Private Households,14473,,
2016-01-01,MAPC_Region,Transit and Ground Passenger Transport,14332,,
2010-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,14307,,
2012-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",14262,,
2008-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",14233,,
2011-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",14201,,
2014-01-01,MAPC_Region,Health and Personal Care Stores,14174,,
2013-01-01,MAPC_Region,Health and Personal Care Stores,14156,,
2017-01-01,MAPC_Region,Transit and ground passenger transportation,14058,,
2013-01-01,MAPC_Region,Construction of Buildings,14040,,
2016-01-01,MAPC_Region,Health and Personal Care Stores,14029,,
2009-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",13919,,
2009-01-01,MAPC_Region,Motor Vehicle and Parts Dealers,13914,,
2015-01-01,MAPC_Region,Health and Personal Care Stores,13893,,
2014-01-01,MAPC_Region,Transit and Ground Passenger Transport,13787,,
2001-01-01,MAPC_Region,Repair and Maintenance,13760,,
2007-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",13665,,
2017-01-01,MAPC_Region,"Justice, public order, and safety activities",13618,,
2003-01-01,MAPC_Region,Repair and Maintenance,13555,,
2006-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",13533,,
2002-01-01,MAPC_Region,Repair and Maintenance,13485,,
2008-01-01,MAPC_Region,Health and Personal Care Stores,13459,,
2016-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",13458,,
2013-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",13386,,
2005-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",13383,,
2007-01-01,MAPC_Region,Health and Personal Care Stores,13349,,
2015-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",13346,,
2002-01-01,MAPC_Region,Health and Personal Care Stores,13334,,
2014-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",13326,,
2001-01-01,MAPC_Region,Health and Personal Care Stores,13322,,
2004-01-01,MAPC_Region,"Justice, Public Order, and Safety Activi",13207,,
2012-01-01,MAPC_Region,Health and Personal Care Stores,13166,,
2012-01-01,MAPC_Region,Transit and Ground Passenger Transport,13133,,
2006-01-01,MAPC_Region,Health and Personal Care Stores,13125,,
2009-01-01,MAPC_Region,Health and Personal Care Stores,13106,,
2005-01-01,MAPC_Region,Health and Personal Care Stores,13072,,
2009-01-01,MAPC_Region,Construction of Buildings,13013,,
2010-01-01,MAPC_Region,Health and Personal Care Stores,12988,,
2012-01-01,MAPC_Region,Construction of Buildings,12984,,
2011-01-01,MAPC_Region,Health and Personal Care Stores,12965,,
2011-01-01,MAPC_Region,Transit and Ground Passenger Transport,12951,,
2004-01-01,MAPC_Region,Repair and Maintenance,12945,,
2004-01-01,MAPC_Region,Health and Personal Care Stores,12839,,
2003-01-01,MAPC_Region,Health and Personal Care Stores,12806,,
2016-01-01,MAPC_Region,Repair and Maintenance,12781,,
2009-01-01,MAPC_Region,Private Households,12766,,
2011-01-01,MAPC_Region,Construction of Buildings,12619,,
2017-01-01,MAPC_Region,Repair and maintenance,12603,,
2015-01-01,MAPC_Region,Repair and Maintenance,12474,,
2010-01-01,MAPC_Region,Transit and Ground Passenger Transport,12426,,
2005-01-01,MAPC_Region,Repair and Maintenance,12360,,
2010-01-01,MAPC_Region,Construction of Buildings,12321,,
2008-01-01,MAPC_Region,Transit and Ground Passenger Transport,12313,,
2008-01-01,MAPC_Region,Private Households,12181,,
2014-01-01,MAPC_Region,Repair and Maintenance,12170,,
2006-01-01,MAPC_Region,Repair and Maintenance,12100,,
2001-01-01,MAPC_Region,Telecommunications,11885,,
2001-01-01,MAPC_Region,Miscellaneous Store Retailers,11869,,
2007-01-01,MAPC_Region,Repair and Maintenance,11840,,
2002-01-01,MAPC_Region,Miscellaneous Store Retailers,11787,,
2013-01-01,MAPC_Region,Repair and Maintenance,11786,,
2001-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,11485,,
2008-01-01,MAPC_Region,Repair and Maintenance,11479,,
2001-01-01,MAPC_Region,Heavy and Civil Engineering Construction,11418,,
2001-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,11347,,
2014-01-01,MAPC_Region,Food Manufacturing,11314,,
2011-01-01,MAPC_Region,Repair and Maintenance,11214,,
2012-01-01,MAPC_Region,Repair and Maintenance,11204,,
2003-01-01,MAPC_Region,Miscellaneous Store Retailers,11158,,
2013-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,11132,,
2014-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,11042,,
2012-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,11011,,
2010-01-01,MAPC_Region,Repair and Maintenance,10975,,
2004-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,10970,,
2009-01-01,MAPC_Region,Repair and Maintenance,10957,,
2013-01-01,MAPC_Region,Food Manufacturing,10917,,
2001-01-01,MAPC_Region,Air Transportation,10907,,
2011-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,10903,,
2003-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,10818,,
2003-01-01,MAPC_Region,Heavy and Civil Engineering Construction,10796,,
2002-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,10770,,
2017-01-01,MAPC_Region,Food manufacturing,10734,,
2004-01-01,MAPC_Region,Miscellaneous Store Retailers,10704,,
2015-01-01,MAPC_Region,Food Manufacturing,10673,,
2008-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,10629,,
2015-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,10621,,
2016-01-01,MAPC_Region,Food Manufacturing,10615,,
2001-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,10586,,
2016-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,10532,,
2010-01-01,MAPC_Region,Telecommunications,10525,,
2008-01-01,MAPC_Region,Telecommunications,10466,,
2017-01-01,MAPC_Region,Electronic markets and agents and brokers,10365,,
2009-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,10314,,
2002-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,10303,,
2007-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,10300,,
2007-01-01,MAPC_Region,Private Households,10292,,
2010-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,10271,,
2009-01-01,MAPC_Region,Telecommunications,10218,,
2005-01-01,MAPC_Region,Miscellaneous Store Retailers,10154,,
2002-01-01,MAPC_Region,Telecommunications,10142,,
2012-01-01,MAPC_Region,Food Manufacturing,10129,,
2005-01-01,MAPC_Region,Building Material & Garden Supply Stores,10100,,
2007-01-01,MAPC_Region,Telecommunications,10084,,
2002-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,10080,,
2006-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,10056,,
2003-01-01,MAPC_Region,Telecommunications,10043,,
2006-01-01,MAPC_Region,Building Material & Garden Supply Stores,9982,,
2001-01-01,MAPC_Region,Food Manufacturing,9964,,
2006-01-01,MAPC_Region,Miscellaneous Store Retailers,9854,,
2004-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,9795,,
2004-01-01,MAPC_Region,Building Material & Garden Supply Stores,9729,,
2002-01-01,MAPC_Region,Building Material & Garden Supply Stores,9717,,
2015-01-01,MAPC_Region,Heavy and Civil Engineering Construction,9692,,
2003-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,9676,,
2014-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,9642,,
2011-01-01,MAPC_Region,Food Manufacturing,9630,,
2008-01-01,MAPC_Region,Miscellaneous Store Retailers,9589,,
2006-01-01,MAPC_Region,Telecommunications,9580,,
2001-01-01,MAPC_Region,Building Material & Garden Supply Stores,9555,,
2003-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,9537,,
2014-01-01,MAPC_Region,Miscellaneous Store Retailers,9493,,
2002-01-01,MAPC_Region,Air Transportation,9492,,
2005-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,9490,,
2004-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,9465,,
2007-01-01,MAPC_Region,Miscellaneous Store Retailers,9455,,
2002-01-01,MAPC_Region,Food Manufacturing,9405,,
2017-01-01,MAPC_Region,Heavy and civil engineering construction,9400,,
2007-01-01,MAPC_Region,Food Manufacturing,9398,,
2015-01-01,MAPC_Region,Miscellaneous Store Retailers,9391,,
2006-01-01,MAPC_Region,Food Manufacturing,9374,,
2007-01-01,MAPC_Region,Building Material & Garden Supply Stores,9343,,
2017-01-01,MAPC_Region,Miscellaneous store retailers,9319,,
2007-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,9314,,
2006-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,9309,,
2006-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,9300,,
2010-01-01,MAPC_Region,Food Manufacturing,9296,,
2005-01-01,MAPC_Region,Food Manufacturing,9289,,
2016-01-01,MAPC_Region,Building Material & Garden Supply Stores,9280,,
2013-01-01,MAPC_Region,Miscellaneous Store Retailers,9272,,
2005-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,9257,,
2007-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,9227,,
2005-01-01,MAPC_Region,Telecommunications,9223,,
2016-01-01,MAPC_Region,Miscellaneous Store Retailers,9214,,
2012-01-01,MAPC_Region,Miscellaneous Store Retailers,9193,,
2010-01-01,MAPC_Region,Miscellaneous Store Retailers,9091,,
2005-01-01,MAPC_Region,Electronic Markets and Agents/Brokers,9089,,
2011-01-01,MAPC_Region,Miscellaneous Store Retailers,9075,,
2009-01-01,MAPC_Region,Miscellaneous Store Retailers,9061,,
2008-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,9046,,
2015-01-01,MAPC_Region,Building Material & Garden Supply Stores,8984,,
2006-01-01,MAPC_Region,Private Households,8984,,
2003-01-01,MAPC_Region,Building Material & Garden Supply Stores,8959,,
2008-01-01,MAPC_Region,Building Material & Garden Supply Stores,8930,,
2004-01-01,MAPC_Region,Telecommunications,8921,,
2014-01-01,MAPC_Region,Building Material & Garden Supply Stores,8918,,
2017-01-01,MAPC_Region,Building material and garden supply stores,8910,,
2008-01-01,MAPC_Region,Food Manufacturing,8884,,
2001-01-01,MAPC_Region,Printing and Related Support Activities,8881,,
2015-01-01,MAPC_Region,Other Information Services,8863,,
2008-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,8863,,
2011-01-01,MAPC_Region,Telecommunications,8860,,
2003-01-01,MAPC_Region,Air Transportation,8752,,
2003-01-01,MAPC_Region,Food Manufacturing,8724,,
2002-01-01,MAPC_Region,Heavy and Civil Engineering Construction,8692,,
2009-01-01,MAPC_Region,Food Manufacturing,8683,,
2017-01-01,MAPC_Region,Nonstore retailers,8682,,
2012-01-01,MAPC_Region,Telecommunications,8676,,
2017-01-01,MAPC_Region,Performing arts and spectator sports,8645,,
2016-01-01,MAPC_Region,Performing Arts and Spectator Sports,8617,,
2004-01-01,MAPC_Region,Food Manufacturing,8615,,
2015-01-01,MAPC_Region,Chemical Manufacturing,8552,,
2016-01-01,MAPC_Region,Heavy and Civil Engineering Construction,8483,,
2013-01-01,MAPC_Region,Building Material & Garden Supply Stores,8478,,
2012-01-01,MAPC_Region,Building Material & Garden Supply Stores,8473,,
2005-01-01,MAPC_Region,Private Households,8471,,
2011-01-01,MAPC_Region,Building Material & Garden Supply Stores,8454,,
2010-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,8454,,
2009-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,8406,,
2017-01-01,MAPC_Region,Other information services,8363,,
2016-01-01,MAPC_Region,Chemical Manufacturing,8256,,
2014-01-01,MAPC_Region,Heavy and Civil Engineering Construction,8253,,
2017-01-01,MAPC_Region,Chemical manufacturing,8214,,
2001-01-01,MAPC_Region,Rental and Leasing Services,8196,,
2009-01-01,MAPC_Region,Building Material & Garden Supply Stores,8193,,
2016-01-01,MAPC_Region,Nonstore Retailers,8167,,
2004-01-01,MAPC_Region,Air Transportation,8158,,
2005-01-01,MAPC_Region,Heavy and Civil Engineering Construction,8111,,
2014-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,8071,,
2012-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,8069,,
2013-01-01,MAPC_Region,Telecommunications,8062,,
2011-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,8058,,
2015-01-01,MAPC_Region,Performing Arts and Spectator Sports,8044,,
2006-01-01,MAPC_Region,Heavy and Civil Engineering Construction,8022,,
2012-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,8004,,
2010-01-01,MAPC_Region,Building Material & Garden Supply Stores,7984,,
2016-01-01,MAPC_Region,Other Information Services,7963,,
2004-01-01,MAPC_Region,Private Households,7931,,
2013-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,7927,,
2011-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,7924,,
2014-01-01,MAPC_Region,Performing Arts and Spectator Sports,7864,,
2017-01-01,MAPC_Region,Fabricated metal product manufacturing,7862,,
2001-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",7791,,
2013-01-01,MAPC_Region,Heavy and Civil Engineering Construction,7789,,
2014-01-01,MAPC_Region,Other Information Services,7788,,
2007-01-01,MAPC_Region,Heavy and Civil Engineering Construction,7745,,
2013-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,7736,,
2002-01-01,MAPC_Region,Printing and Related Support Activities,7720,,
2015-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,7714,,
2005-01-01,MAPC_Region,Air Transportation,7644,,
2009-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,7629,,
2010-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,7626,,
2016-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,7623,,
2016-01-01,MAPC_Region,Sporting Goods/Hobby/Book/Music Stores,7595,,
2003-01-01,MAPC_Region,Private Households,7567,,
2017-01-01,MAPC_Region,Air transportation,7564,,
2015-01-01,MAPC_Region,Fabricated Metal Product Manufacturing,7534,,
2008-01-01,MAPC_Region,Chemical Manufacturing,7528,,
2017-01-01,MAPC_Region,"Sports, hobby, music instrument, book stores",7514,,
2016-01-01,MAPC_Region,Air Transportation,7476,,
2001-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",7432,,
2001-01-01,MAPC_Region,Electronics and Appliance Stores,7384,,
2002-01-01,MAPC_Region,Chemical Manufacturing,7301,,
2008-01-01,MAPC_Region,Heavy and Civil Engineering Construction,7283,,
2013-01-01,MAPC_Region,Other Information Services,7265,,
2006-01-01,MAPC_Region,Electronics and Appliance Stores,7264,,
2013-01-01,MAPC_Region,Performing Arts and Spectator Sports,7262,,
2003-01-01,MAPC_Region,Chemical Manufacturing,7245,,
2002-01-01,MAPC_Region,Furniture and Home Furnishings Stores,7237,,
2002-01-01,MAPC_Region,Private Households,7233,,
2001-01-01,MAPC_Region,Furniture and Home Furnishings Stores,7210,,
2015-01-01,MAPC_Region,Nonstore Retailers,7203,,
2001-01-01,MAPC_Region,Private Households,7175,,
2007-01-01,MAPC_Region,Chemical Manufacturing,7121,,
2009-01-01,MAPC_Region,Chemical Manufacturing,7112,,
2008-01-01,MAPC_Region,Air Transportation,7102,,
2015-01-01,MAPC_Region,Air Transportation,7097,,
2005-01-01,MAPC_Region,Chemical Manufacturing,7081,,
2005-01-01,MAPC_Region,Electronics and Appliance Stores,7076,,
2002-01-01,MAPC_Region,Rental and Leasing Services,7025,,
2007-01-01,MAPC_Region,Air Transportation,7013,,
2003-01-01,MAPC_Region,Rental and Leasing Services,6999,,
2004-01-01,MAPC_Region,Rental and Leasing Services,6993,,
2005-01-01,MAPC_Region,Furniture and Home Furnishings Stores,6963,,
2006-01-01,MAPC_Region,Air Transportation,6933,,
2003-01-01,MAPC_Region,Printing and Related Support Activities,6929,,
