date,category,name,value,old-value,old-value / 6
2004-01-01,MAPC_Region,Furniture and Home Furnishings Stores,6925,,
2014-01-01,MAPC_Region,Nonstore Retailers,6900,,
2012-01-01,MAPC_Region,Other Information Services,6890,,
2007-01-01,MAPC_Region,Electronics and Appliance Stores,6880,,
2006-01-01,MAPC_Region,Furniture and Home Furnishings Stores,6876,,
2011-01-01,MAPC_Region,Heavy and Civil Engineering Construction,6863,,
2012-01-01,MAPC_Region,Heavy and Civil Engineering Construction,6858,,
2006-01-01,MAPC_Region,Chemical Manufacturing,6836,,
2004-01-01,MAPC_Region,Heavy and Civil Engineering Construction,6830,,
2014-01-01,MAPC_Region,Telecommunications,6818,,
2015-01-01,MAPC_Region,Telecommunications,6798,,
2003-01-01,MAPC_Region,Furniture and Home Furnishings Stores,6794,,
2002-01-01,MAPC_Region,Electronics and Appliance Stores,6783,,
2014-01-01,MAPC_Region,Air Transportation,6772,,
2004-01-01,MAPC_Region,Printing and Related Support Activities,6754,,
2004-01-01,MAPC_Region,Electronics and Appliance Stores,6743,,
2006-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",6715,,
2003-01-01,MAPC_Region,Electronics and Appliance Stores,6710,,
2005-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",6702,,
2005-01-01,MAPC_Region,Rental and Leasing Services,6691,,
2009-01-01,MAPC_Region,Heavy and Civil Engineering Construction,6636,,
2012-01-01,MAPC_Region,Air Transportation,6602,,
2012-01-01,MAPC_Region,Performing Arts and Spectator Sports,6577,,
2005-01-01,MAPC_Region,Printing and Related Support Activities,6559,,
2013-01-01,MAPC_Region,Air Transportation,6543,,
2011-01-01,MAPC_Region,Other Information Services,6526,,
2008-01-01,MAPC_Region,Furniture and Home Furnishings Stores,6523,,
2017-01-01,MAPC_Region,Telecommunications,6514,,
2008-01-01,MAPC_Region,Electronics and Appliance Stores,6502,,
2011-01-01,MAPC_Region,Air Transportation,6448,,
2010-01-01,MAPC_Region,Heavy and Civil Engineering Construction,6432,,
2006-01-01,MAPC_Region,Printing and Related Support Activities,6432,,
2002-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",6430,,
2010-01-01,MAPC_Region,Administration of Economic Programs,6423,,
2009-01-01,MAPC_Region,Air Transportation,6423,,
2007-01-01,MAPC_Region,Machinery Manufacturing,6368,,
2014-01-01,MAPC_Region,Chemical Manufacturing,6352,,
2007-01-01,MAPC_Region,Furniture and Home Furnishings Stores,6334,,
2006-01-01,MAPC_Region,Rental and Leasing Services,6325,,
2013-01-01,MAPC_Region,Nonstore Retailers,6307,,
2001-01-01,MAPC_Region,Truck Transportation,6305,,
2011-01-01,MAPC_Region,Performing Arts and Spectator Sports,6271,,
2001-01-01,MAPC_Region,Chemical Manufacturing,6263,,
2010-01-01,MAPC_Region,Other Information Services,6210,,
2010-01-01,MAPC_Region,Air Transportation,6198,,
2009-01-01,MAPC_Region,Administration of Economic Programs,6184,,
2016-01-01,MAPC_Region,Telecommunications,6179,,
2010-01-01,MAPC_Region,Chemical Manufacturing,6165,,
2010-01-01,MAPC_Region,Performing Arts and Spectator Sports,6163,,
2005-01-01,MAPC_Region,Machinery Manufacturing,6086,,
2004-01-01,MAPC_Region,Chemical Manufacturing,6069,,
2007-01-01,MAPC_Region,Rental and Leasing Services,6058,,
2001-01-01,MAPC_Region,Machinery Manufacturing,6028,,
2008-01-01,MAPC_Region,Other Information Services,6022,,
2007-01-01,MAPC_Region,Printing and Related Support Activities,6019,,
2003-01-01,MAPC_Region,Administration of Economic Programs,6016,,
2003-01-01,MAPC_Region,Miscellaneous Manufacturing,6006,,
2010-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5967,,
2011-01-01,MAPC_Region,Administration of Economic Programs,5948,,
2001-01-01,MAPC_Region,Miscellaneous Manufacturing,5947,,
2001-01-01,MAPC_Region,Support Activities for Transportation,5922,,
2011-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5915,,
2012-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5894,,
2008-01-01,MAPC_Region,Performing Arts and Spectator Sports,5888,,
2009-01-01,MAPC_Region,Other Information Services,5873,,
2017-01-01,MAPC_Region,Administration of economic programs,5865,,
2012-01-01,MAPC_Region,Administration of Economic Programs,5864,,
2008-01-01,MAPC_Region,Administration of Economic Programs,5860,,
2002-01-01,MAPC_Region,Truck Transportation,5827,,
2003-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5790,,
2016-01-01,MAPC_Region,Administration of Economic Programs,5776,,
2014-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5775,,
2013-01-01,MAPC_Region,Administration of Economic Programs,5761,,
2009-01-01,MAPC_Region,Performing Arts and Spectator Sports,5739,,
2008-01-01,MAPC_Region,Machinery Manufacturing,5739,,
2008-01-01,MAPC_Region,Printing and Related Support Activities,5731,,
2014-01-01,MAPC_Region,Administration of Economic Programs,5729,,
2012-01-01,MAPC_Region,Chemical Manufacturing,5693,,
2015-01-01,MAPC_Region,Administration of Economic Programs,5690,,
2003-01-01,MAPC_Region,Truck Transportation,5679,,
2004-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",5664,,
2012-01-01,MAPC_Region,Nonstore Retailers,5659,,
2004-01-01,MAPC_Region,Miscellaneous Manufacturing,5652,,
2002-01-01,MAPC_Region,Support Activities for Transportation,5651,,
2008-01-01,MAPC_Region,Rental and Leasing Services,5650,,
2015-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5642,,
2007-01-01,MAPC_Region,Other Information Services,5641,,
2005-01-01,MAPC_Region,Administration of Economic Programs,5634,,
2015-01-01,MAPC_Region,Rental and Leasing Services,5616,,
2016-01-01,MAPC_Region,Rental and Leasing Services,5615,,
2006-01-01,MAPC_Region,Administration of Economic Programs,5614,,
2004-01-01,MAPC_Region,Administration of Economic Programs,5611,,
2017-01-01,MAPC_Region,Support activities for transportation,5606,,
2011-01-01,MAPC_Region,Chemical Manufacturing,5603,,
2002-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",5600,,
2007-01-01,MAPC_Region,Administration of Economic Programs,5595,,
2017-01-01,MAPC_Region,Rental and leasing services,5559,,
2014-01-01,MAPC_Region,Rental and Leasing Services,5550,,
2014-01-01,MAPC_Region,Furniture and Home Furnishings Stores,5540,,
2013-01-01,MAPC_Region,Chemical Manufacturing,5540,,
2016-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5537,,
2004-01-01,MAPC_Region,Truck Transportation,5528,,
2013-01-01,MAPC_Region,Furniture and Home Furnishings Stores,5487,,
2011-01-01,MAPC_Region,Furniture and Home Furnishings Stores,5484,,
2013-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5483,,
2006-01-01,MAPC_Region,Machinery Manufacturing,5476,,
2009-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5467,,
2006-01-01,MAPC_Region,Support Activities for Transportation,5454,,
2015-01-01,MAPC_Region,Furniture and Home Furnishings Stores,5449,,
2007-01-01,MAPC_Region,Performing Arts and Spectator Sports,5442,,
2012-01-01,MAPC_Region,Furniture and Home Furnishings Stores,5436,,
2007-01-01,MAPC_Region,Support Activities for Transportation,5434,,
2007-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5411,,
2017-01-01,MAPC_Region,"Executive, legislative and general government",5408,,
2006-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5402,,
2008-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5396,,
2005-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5391,,
2005-01-01,MAPC_Region,Truck Transportation,5379,,
2004-01-01,MAPC_Region,"Executive, Legislative, & Gen Government",5378,,
2003-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",5337,,
2004-01-01,MAPC_Region,Machinery Manufacturing,5332,,
2010-01-01,MAPC_Region,Furniture and Home Furnishings Stores,5312,,
2006-01-01,MAPC_Region,Truck Transportation,5300,,
2005-01-01,MAPC_Region,Support Activities for Transportation,5299,,
2016-01-01,MAPC_Region,Truck Transportation,5274,,
2011-01-01,MAPC_Region,Nonstore Retailers,5266,,
2009-01-01,MAPC_Region,Furniture and Home Furnishings Stores,5252,,
2017-01-01,MAPC_Region,Truck transportation,5243,,
2007-01-01,MAPC_Region,Truck Transportation,5243,,
2011-01-01,MAPC_Region,Electronics and Appliance Stores,5231,,
2012-01-01,MAPC_Region,Support Activities for Transportation,5225,,
2008-01-01,MAPC_Region,Support Activities for Transportation,5216,,
2016-01-01,MAPC_Region,Support Activities for Transportation,5212,,
2009-01-01,MAPC_Region,Rental and Leasing Services,5158,,
2003-01-01,MAPC_Region,Support Activities for Transportation,5153,,
2015-01-01,MAPC_Region,Support Activities for Transportation,5146,,
2013-01-01,MAPC_Region,Rental and Leasing Services,5131,,
2013-01-01,MAPC_Region,Private Households,5108,,
2004-01-01,MAPC_Region,Support Activities for Transportation,5092,,
2016-01-01,MAPC_Region,Private Households,5091,,
2015-01-01,MAPC_Region,Truck Transportation,5091,,
2002-01-01,MAPC_Region,Miscellaneous Manufacturing,5075,,
2010-01-01,MAPC_Region,Support Activities for Transportation,5057,,
2014-01-01,MAPC_Region,Truck Transportation,5050,,
2012-01-01,MAPC_Region,Electronics and Appliance Stores,5038,,
2008-01-01,MAPC_Region,Truck Transportation,5033,,
2017-01-01,MAPC_Region,Private households,5021,,
2012-01-01,MAPC_Region,Rental and Leasing Services,5020,,
2011-01-01,MAPC_Region,Support Activities for Transportation,5020,,
2001-01-01,MAPC_Region,Administration of Economic Programs,5007,,
2017-01-01,MAPC_Region,Furniture and home furnishings stores,5005,,
2009-01-01,MAPC_Region,Support Activities for Transportation,4991,,
2015-01-01,MAPC_Region,Private Households,4984,,
2014-01-01,MAPC_Region,Support Activities for Transportation,4979,,
2014-01-01,MAPC_Region,Private Households,4960,,
2016-01-01,MAPC_Region,Furniture and Home Furnishings Stores,4942,,
2010-01-01,MAPC_Region,Rental and Leasing Services,4938,,
2013-01-01,MAPC_Region,Transit and Ground Passenger Transport,4931,,
2003-01-01,MAPC_Region,Machinery Manufacturing,4910,,
2010-01-01,MAPC_Region,Electronics and Appliance Stores,4856,,
2005-01-01,MAPC_Region,Miscellaneous Manufacturing,4840,,
2010-01-01,MAPC_Region,Nonstore Retailers,4818,,
2013-01-01,MAPC_Region,Truck Transportation,4799,,
2006-01-01,MAPC_Region,Performing Arts and Spectator Sports,4704,,
2013-01-01,MAPC_Region,Support Activities for Transportation,4689,,
2009-01-01,MAPC_Region,Electronics and Appliance Stores,4678,,
2008-01-01,MAPC_Region,Nonstore Retailers,4666,,
2011-01-01,MAPC_Region,Rental and Leasing Services,4661,,
2013-01-01,MAPC_Region,Electronics and Appliance Stores,4623,,
2009-01-01,MAPC_Region,Nonstore Retailers,4618,,
2001-01-01,MAPC_Region,Utilities,4607,,
2009-01-01,MAPC_Region,Printing and Related Support Activities,4601,,
2001-01-01,MAPC_Region,Gasoline Stations,4597,,
2002-01-01,MAPC_Region,Administration of Economic Programs,4585,,
2017-01-01,MAPC_Region,Gasoline stations,4572,,
2002-01-01,MAPC_Region,Machinery Manufacturing,4569,,
2004-01-01,MAPC_Region,Gasoline Stations,4529,,
2002-01-01,MAPC_Region,Gasoline Stations,4510,,
2016-01-01,MAPC_Region,Gasoline Stations,4507,,
2012-01-01,MAPC_Region,Truck Transportation,4483,,
2015-01-01,MAPC_Region,Gasoline Stations,4482,,
2012-01-01,MAPC_Region,Utilities,4433,,
2015-01-01,MAPC_Region,Electronics and Appliance Stores,4430,,
2014-01-01,MAPC_Region,Gasoline Stations,4421,,
2014-01-01,MAPC_Region,Electronics and Appliance Stores,4420,,
2010-01-01,MAPC_Region,Truck Transportation,4409,,
2010-01-01,MAPC_Region,Utilities,4408,,
2010-01-01,MAPC_Region,Printing and Related Support Activities,4405,,
2005-01-01,MAPC_Region,Gasoline Stations,4400,,
2011-01-01,MAPC_Region,Utilities,4395,,
2002-01-01,MAPC_Region,Utilities,4387,,
2003-01-01,MAPC_Region,Gasoline Stations,4381,,
2009-01-01,MAPC_Region,Utilities,4366,,
2007-01-01,MAPC_Region,Nonstore Retailers,4348,,
2006-01-01,MAPC_Region,Gasoline Stations,4347,,
2009-01-01,MAPC_Region,Truck Transportation,4343,,
2007-01-01,MAPC_Region,Gasoline Stations,4336,,
2016-01-01,MAPC_Region,Electronics and Appliance Stores,4333,,
2011-01-01,MAPC_Region,Truck Transportation,4320,,
2006-01-01,MAPC_Region,Miscellaneous Manufacturing,4296,,
2003-01-01,MAPC_Region,Utilities,4291,,
2013-01-01,MAPC_Region,Gasoline Stations,4283,,
2009-01-01,MAPC_Region,Machinery Manufacturing,4280,,
2017-01-01,MAPC_Region,Utilities,4279,,
2016-01-01,MAPC_Region,Utilities,4276,,
2008-01-01,MAPC_Region,Utilities,4255,,
2017-01-01,MAPC_Region,Miscellaneous manufacturing,4254,,
2010-01-01,MAPC_Region,Gasoline Stations,4231,,
2012-01-01,MAPC_Region,Gasoline Stations,4214,,
2007-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",4214,,
2011-01-01,MAPC_Region,Printing and Related Support Activities,4213,,
2011-01-01,MAPC_Region,Gasoline Stations,4211,,
2002-01-01,MAPC_Region,Performing Arts and Spectator Sports,4187,,
2010-01-01,MAPC_Region,Miscellaneous Manufacturing,4172,,
2014-01-01,MAPC_Region,Utilities,4150,,
2001-01-01,MAPC_Region,Broadcasting (except Internet),4148,,
2009-01-01,MAPC_Region,Gasoline Stations,4147,,
2012-01-01,MAPC_Region,Miscellaneous Manufacturing,4143,,
2008-01-01,MAPC_Region,Gasoline Stations,4142,,
2001-01-01,MAPC_Region,Performing Arts and Spectator Sports,4132,,
2007-01-01,MAPC_Region,Utilities,4126,,
2017-01-01,MAPC_Region,Waste management and remediation services,4105,,
2015-01-01,MAPC_Region,Utilities,4091,,
2007-01-01,MAPC_Region,Miscellaneous Manufacturing,4087,,
2017-01-01,MAPC_Region,Electronics and appliance stores,4077,,
2013-01-01,MAPC_Region,Utilities,4074,,
2007-01-01,MAPC_Region,Transit and Ground Passenger Transport,4064,,
2006-01-01,MAPC_Region,Utilities,4043,,
2006-01-01,MAPC_Region,Nonstore Retailers,4030,,
2008-01-01,MAPC_Region,Miscellaneous Manufacturing,4016,,
2011-01-01,MAPC_Region,Miscellaneous Manufacturing,3979,,
2005-01-01,MAPC_Region,Nonstore Retailers,3929,,
2016-01-01,MAPC_Region,Miscellaneous Manufacturing,3914,,
2004-01-01,MAPC_Region,Utilities,3906,,
2001-01-01,MAPC_Region,Transit and Ground Passenger Transport,3889,,
2005-01-01,MAPC_Region,Performing Arts and Spectator Sports,3869,,
2009-01-01,MAPC_Region,Miscellaneous Manufacturing,3868,,
2001-01-01,MAPC_Region,Nonstore Retailers,3819,,
2004-01-01,MAPC_Region,Performing Arts and Spectator Sports,3811,,
2001-01-01,MAPC_Region,Administration of Environmental Programs,3800,,
2002-01-01,MAPC_Region,Broadcasting (except Internet),3770,,
2005-01-01,MAPC_Region,Utilities,3746,,
2012-01-01,MAPC_Region,Printing and Related Support Activities,3738,,
2009-01-01,MAPC_Region,Transit and Ground Passenger Transport,3679,,
2003-01-01,MAPC_Region,Performing Arts and Spectator Sports,3669,,
2004-01-01,MAPC_Region,Broadcasting (except Internet),3666,,
2003-01-01,MAPC_Region,Broadcasting (except Internet),3656,,
2017-01-01,MAPC_Region,"Data processing, hosting and related services",3627,,
2016-01-01,MAPC_Region,Waste Management and Remediation Service,3627,,
2015-01-01,MAPC_Region,Miscellaneous Manufacturing,3614,,
2005-01-01,MAPC_Region,Transit and Ground Passenger Transport,3599,,
2003-01-01,MAPC_Region,Nonstore Retailers,3598,,
2008-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",3595,,
2002-01-01,MAPC_Region,Transit and Ground Passenger Transport,3561,,
2002-01-01,MAPC_Region,Administration of Environmental Programs,3559,,
2010-01-01,MAPC_Region,Machinery Manufacturing,3546,,
2013-01-01,MAPC_Region,Printing and Related Support Activities,3541,,
2014-01-01,MAPC_Region,Miscellaneous Manufacturing,3508,,
2004-01-01,MAPC_Region,Nonstore Retailers,3508,,
2003-01-01,MAPC_Region,Transit and Ground Passenger Transport,3447,,
2004-01-01,MAPC_Region,Transit and Ground Passenger Transport,3446,,
2017-01-01,MAPC_Region,"Museums, historical sites, zoos, and parks",3429,,
2013-01-01,MAPC_Region,Miscellaneous Manufacturing,3411,,
2016-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",3407,,
2002-01-01,MAPC_Region,Nonstore Retailers,3373,,
2014-01-01,MAPC_Region,Printing and Related Support Activities,3370,,
2016-01-01,MAPC_Region,"Museums, Parks and Historical Sites",3369,,
2006-01-01,MAPC_Region,Administration of Environmental Programs,3355,,
2009-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",3329,,
2010-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",3323,,
2013-01-01,MAPC_Region,"Museums, Parks and Historical Sites",3316,,
2014-01-01,MAPC_Region,"Museums, Parks and Historical Sites",3301,,
2006-01-01,MAPC_Region,Transit and Ground Passenger Transport,3300,,
2015-01-01,MAPC_Region,Waste Management and Remediation Service,3299,,
2005-01-01,MAPC_Region,Administration of Environmental Programs,3293,,
2015-01-01,MAPC_Region,"Museums, Parks and Historical Sites",3284,,
2005-01-01,MAPC_Region,Broadcasting (except Internet),3262,,
2006-01-01,MAPC_Region,Broadcasting (except Internet),3256,,
2008-01-01,MAPC_Region,Broadcasting (except Internet),3233,,
2015-01-01,MAPC_Region,Printing and Related Support Activities,3230,,
2007-01-01,MAPC_Region,Administration of Environmental Programs,3223,,
2013-01-01,MAPC_Region,Waste Management and Remediation Service,3213,,
2016-01-01,MAPC_Region,Printing and Related Support Activities,3209,,
2012-01-01,MAPC_Region,Waste Management and Remediation Service,3195,,
2008-01-01,MAPC_Region,Administration of Environmental Programs,3187,,
2017-01-01,MAPC_Region,Printing and related support activities,3185,,
2003-01-01,MAPC_Region,Administration of Environmental Programs,3144,,
2012-01-01,MAPC_Region,"Museums, Parks and Historical Sites",3094,,
2014-01-01,MAPC_Region,Waste Management and Remediation Service,3061,,
2002-01-01,MAPC_Region,"Museums, Parks and Historical Sites",3040,,
2009-01-01,MAPC_Region,Administration of Environmental Programs,3025,,
2011-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",3005,,
2001-01-01,MAPC_Region,"Museums, Parks and Historical Sites",3003,,
2007-01-01,MAPC_Region,Broadcasting (except Internet),2975,,
2011-01-01,MAPC_Region,Administration of Environmental Programs,2972,,
2011-01-01,MAPC_Region,"Museums, Parks and Historical Sites",2949,,
2007-01-01,MAPC_Region,"Museums, Parks and Historical Sites",2946,,
2008-01-01,MAPC_Region,"Museums, Parks and Historical Sites",2945,,
2001-01-01,MAPC_Region,Couriers and Messengers,2942,,
2003-01-01,MAPC_Region,"Museums, Parks and Historical Sites",2940,,
2007-01-01,MAPC_Region,Waste Management and Remediation Service,2935,,
2010-01-01,MAPC_Region,"Museums, Parks and Historical Sites",2925,,
2013-01-01,MAPC_Region,Administration of Environmental Programs,2913,,
2010-01-01,MAPC_Region,Administration of Environmental Programs,2912,,
2012-01-01,MAPC_Region,Administration of Environmental Programs,2894,,
2014-01-01,MAPC_Region,Administration of Environmental Programs,2884,,
2009-01-01,MAPC_Region,Broadcasting (except Internet),2862,,
2006-01-01,MAPC_Region,"Museums, Parks and Historical Sites",2855,,
2001-01-01,MAPC_Region,Waste Management and Remediation Service,2855,,
2009-01-01,MAPC_Region,"Museums, Parks and Historical Sites",2854,,
2004-01-01,MAPC_Region,Administration of Environmental Programs,2839,,
2009-01-01,MAPC_Region,Waste Management and Remediation Service,2833,,
2015-01-01,MAPC_Region,Administration of Environmental Programs,2831,,
2015-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",2823,,
2011-01-01,MAPC_Region,Waste Management and Remediation Service,2812,,
2012-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",2787,,
2001-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,2779,,
2004-01-01,MAPC_Region,"Museums, Parks and Historical Sites",2777,,
2010-01-01,MAPC_Region,Waste Management and Remediation Service,2770,,
2002-01-01,MAPC_Region,Couriers and Messengers,2767,,
2005-01-01,MAPC_Region,"Museums, Parks and Historical Sites",2759,,
2002-01-01,MAPC_Region,Waste Management and Remediation Service,2744,,
2011-01-01,MAPC_Region,Machinery Manufacturing,2714,,
2008-01-01,MAPC_Region,Couriers and Messengers,2714,,
2001-01-01,MAPC_Region,Electrical Equipment and Appliances,2714,,
2013-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",2702,,
2016-01-01,MAPC_Region,Administration of Environmental Programs,2691,,
2007-01-01,MAPC_Region,Couriers and Messengers,2672,,
2005-01-01,MAPC_Region,Couriers and Messengers,2630,,
2003-01-01,MAPC_Region,Couriers and Messengers,2627,,
2017-01-01,MAPC_Region,Administration of environmental programs,2624,,
2017-01-01,MAPC_Region,"Broadcasting, except Internet",2591,,
2004-01-01,MAPC_Region,Couriers and Messengers,2567,,
2006-01-01,MAPC_Region,Waste Management and Remediation Service,2562,,
2010-01-01,MAPC_Region,Couriers and Messengers,2527,,
2008-01-01,MAPC_Region,Waste Management and Remediation Service,2523,,
2004-01-01,MAPC_Region,Waste Management and Remediation Service,2498,,
2015-01-01,MAPC_Region,Machinery Manufacturing,2496,,
2009-01-01,MAPC_Region,Couriers and Messengers,2467,,
2001-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,2464,,
2017-01-01,MAPC_Region,Machinery manufacturing,2463,,
2016-01-01,MAPC_Region,Couriers and Messengers,2450,,
2015-01-01,MAPC_Region,Couriers and Messengers,2450,,
2014-01-01,MAPC_Region,"ISPs, Search Portals, & Data Processing",2436,,
2016-01-01,MAPC_Region,Broadcasting (except Internet),2424,,
2014-01-01,MAPC_Region,Machinery Manufacturing,2423,,
2010-01-01,MAPC_Region,Broadcasting (except Internet),2417,,
2015-01-01,MAPC_Region,Broadcasting (except Internet),2409,,
2014-01-01,MAPC_Region,Couriers and Messengers,2393,,
2017-01-01,MAPC_Region,Couriers and messengers,2386,,
2006-01-01,MAPC_Region,Couriers and Messengers,2376,,
2011-01-01,MAPC_Region,Broadcasting (except Internet),2340,,
2013-01-01,MAPC_Region,Couriers and Messengers,2327,,
2005-01-01,MAPC_Region,Waste Management and Remediation Service,2326,,
2014-01-01,MAPC_Region,Broadcasting (except Internet),2315,,
2012-01-01,MAPC_Region,Machinery Manufacturing,2311,,
2003-01-01,MAPC_Region,Waste Management and Remediation Service,2311,,
2013-01-01,MAPC_Region,Broadcasting (except Internet),2296,,
2013-01-01,MAPC_Region,Machinery Manufacturing,2293,,
2016-01-01,MAPC_Region,Machinery Manufacturing,2277,,
2011-01-01,MAPC_Region,Couriers and Messengers,2263,,
2012-01-01,MAPC_Region,Couriers and Messengers,2255,,
2002-01-01,MAPC_Region,Electrical Equipment and Appliances,2242,,
2012-01-01,MAPC_Region,Broadcasting (except Internet),2222,,
2013-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,2221,,
2016-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,2191,,
2004-01-01,MAPC_Region,Warehousing and Storage,2173,,
2006-01-01,MAPC_Region,National Security & International Affair,2170,,
2006-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",2168,,
2005-01-01,MAPC_Region,Warehousing and Storage,2162,,
2003-01-01,MAPC_Region,Warehousing and Storage,2144,,
2017-01-01,MAPC_Region,Motion picture and sound recording industries,2138,,
2002-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,2134,,
2001-01-01,MAPC_Region,Community and Housing Program Admin,2133,,
2002-01-01,MAPC_Region,Community and Housing Program Admin,2128,,
2012-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,2105,,
