date,category,name,value,old-value,old-value / 6
2002-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",2100,,
2006-01-01,MAPC_Region,Electrical Equipment and Appliances,2065,,
2005-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",2047,,
2003-01-01,MAPC_Region,Community and Housing Program Admin,2041,,
2001-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",2021,,
2015-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,2012,,
2012-01-01,MAPC_Region,Community and Housing Program Admin,2012,,
2014-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,2010,,
2010-01-01,MAPC_Region,Community and Housing Program Admin,2008,,
2011-01-01,MAPC_Region,Community and Housing Program Admin,2002,,
2004-01-01,MAPC_Region,Community and Housing Program Admin,2002,,
2001-01-01,MAPC_Region,Internet Publishing and Broadcasting,2000,,
2013-01-01,MAPC_Region,Community and Housing Program Admin,1999,,
2003-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",1940,,
2005-01-01,MAPC_Region,Community and Housing Program Admin,1937,,
2009-01-01,MAPC_Region,Community and Housing Program Admin,1934,,
2002-01-01,MAPC_Region,Internet Publishing and Broadcasting,1933,,
2008-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,1931,,
2004-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",1917,,
2005-01-01,MAPC_Region,Electrical Equipment and Appliances,1914,,
2008-01-01,MAPC_Region,Community and Housing Program Admin,1900,,
2006-01-01,MAPC_Region,Community and Housing Program Admin,1893,,
2002-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,1892,,
2007-01-01,MAPC_Region,Community and Housing Program Admin,1888,,
2008-01-01,MAPC_Region,Electrical Equipment and Appliances,1837,,
2002-01-01,MAPC_Region,Warehousing and Storage,1835,,
2007-01-01,MAPC_Region,Electrical Equipment and Appliances,1790,,
2003-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,1773,,
2001-01-01,MAPC_Region,Warehousing and Storage,1772,,
2014-01-01,MAPC_Region,Community and Housing Program Admin,1760,,
2015-01-01,MAPC_Region,Community and Housing Program Admin,1684,,
2006-01-01,MAPC_Region,Warehousing and Storage,1664,,
2009-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,1662,,
2004-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,1656,,
2016-01-01,MAPC_Region,Community and Housing Program Admin,1647,,
2017-01-01,MAPC_Region,Community and housing program administration,1623,,
2003-01-01,MAPC_Region,Electrical Equipment and Appliances,1614,,
2007-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,1611,,
2003-01-01,MAPC_Region,Internet Publishing and Broadcasting,1598,,
2010-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,1563,,
2011-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,1561,,
2007-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",1536,,
2006-01-01,MAPC_Region,Internet Publishing and Broadcasting,1526,,
2006-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,1506,,
2007-01-01,MAPC_Region,Warehousing and Storage,1495,,
2004-01-01,MAPC_Region,Electrical Equipment and Appliances,1480,,
2005-01-01,MAPC_Region,Motion Picture & Sound Recording Ind,1478,,
2004-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,1444,,
2004-01-01,MAPC_Region,Internet Publishing and Broadcasting,1427,,
2005-01-01,MAPC_Region,Other Information Services,1424,,
2001-01-01,MAPC_Region,Furniture and Related Product Mfg,1412,,
2001-01-01,MAPC_Region,Other Information Services,1390,,
2002-01-01,MAPC_Region,Other Information Services,1389,,
2006-01-01,MAPC_Region,Other Information Services,1385,,
2003-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,1385,,
2012-01-01,MAPC_Region,Warehousing and Storage,1372,,
2001-01-01,MAPC_Region,Transportation Equipment Manufacturing,1361,,
2002-01-01,MAPC_Region,Furniture and Related Product Mfg,1355,,
2003-01-01,MAPC_Region,Other Information Services,1349,,
2004-01-01,MAPC_Region,Paper Manufacturing,1340,,
2013-01-01,MAPC_Region,Warehousing and Storage,1332,,
2001-01-01,MAPC_Region,Apparel Manufacturing,1310,,
2014-01-01,MAPC_Region,Warehousing and Storage,1305,,
2004-01-01,MAPC_Region,Other Information Services,1304,,
2017-01-01,MAPC_Region,Electrical equipment and appliance mfg.,1282,,
2002-01-01,MAPC_Region,Transportation Equipment Manufacturing,1275,,
2008-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",1272,,
2005-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,1268,,
2017-01-01,MAPC_Region,Scenic and sightseeing transportation,1267,,
2001-01-01,MAPC_Region,National Security & International Affair,1248,,
2009-01-01,MAPC_Region,Electrical Equipment and Appliances,1244,,
2016-01-01,MAPC_Region,Electrical Equipment and Appliances,1237,,
2015-01-01,MAPC_Region,Scenic and Sightseeing Transportation,1233,,
2010-01-01,MAPC_Region,Electrical Equipment and Appliances,1207,,
2009-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",1200,,
2016-01-01,MAPC_Region,Scenic and Sightseeing Transportation,1191,,
2002-01-01,MAPC_Region,National Security & International Affair,1188,,
2003-01-01,MAPC_Region,National Security & International Affair,1154,,
2005-01-01,MAPC_Region,Internet Publishing and Broadcasting,1146,,
2003-01-01,MAPC_Region,Furniture and Related Product Mfg,1144,,
2012-01-01,MAPC_Region,Electrical Equipment and Appliances,1136,,
2010-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",1133,,
2015-01-01,MAPC_Region,Warehousing and Storage,1128,,
2012-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",1112,,
2014-01-01,MAPC_Region,Scenic and Sightseeing Transportation,1101,,
2005-01-01,MAPC_Region,Furniture and Related Product Mfg,1097,,
2005-01-01,MAPC_Region,Paper Manufacturing,1093,,
2001-01-01,MAPC_Region,Paper Manufacturing,1089,,
2016-01-01,MAPC_Region,Warehousing and Storage,1083,,
2011-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",1080,,
2013-01-01,MAPC_Region,Scenic and Sightseeing Transportation,1067,,
2010-01-01,MAPC_Region,Scenic and Sightseeing Transportation,1023,,
2003-01-01,MAPC_Region,Paper Manufacturing,1021,,
2003-01-01,MAPC_Region,Transportation Equipment Manufacturing,1020,,
2013-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,1019,,
2017-01-01,MAPC_Region,Warehousing and storage,994,,
2006-01-01,MAPC_Region,Paper Manufacturing,993,,
2009-01-01,MAPC_Region,Scenic and Sightseeing Transportation,989,,
2002-01-01,MAPC_Region,Apparel Manufacturing,981,,
2012-01-01,MAPC_Region,Scenic and Sightseeing Transportation,969,,
2008-01-01,MAPC_Region,Scenic and Sightseeing Transportation,967,,
2004-01-01,MAPC_Region,Furniture and Related Product Mfg,951,,
2001-01-01,MAPC_Region,Scenic and Sightseeing Transportation,951,,
2004-01-01,MAPC_Region,Transportation Equipment Manufacturing,948,,
2011-01-01,MAPC_Region,Scenic and Sightseeing Transportation,945,,
2015-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,939,,
2003-01-01,MAPC_Region,Scenic and Sightseeing Transportation,938,,
2004-01-01,MAPC_Region,Scenic and Sightseeing Transportation,936,,
2014-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,927,,
2004-01-01,MAPC_Region,National Security & International Affair,914,,
2005-01-01,MAPC_Region,Transportation Equipment Manufacturing,906,,
2011-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,898,,
2007-01-01,MAPC_Region,Furniture and Related Product Mfg,897,,
2015-01-01,MAPC_Region,Electrical Equipment and Appliances,891,,
2012-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,888,,
2004-01-01,MAPC_Region,Apparel Manufacturing,881,,
2013-01-01,MAPC_Region,Electrical Equipment and Appliances,878,,
2006-01-01,MAPC_Region,Transportation Equipment Manufacturing,875,,
2007-01-01,MAPC_Region,Paper Manufacturing,866,,
2007-01-01,MAPC_Region,Transportation Equipment Manufacturing,855,,
2002-01-01,MAPC_Region,Scenic and Sightseeing Transportation,835,,
2007-01-01,MAPC_Region,Scenic and Sightseeing Transportation,834,,
2005-01-01,MAPC_Region,National Security & International Affair,828,,
2011-01-01,MAPC_Region,Electrical Equipment and Appliances,821,,
2006-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,821,,
2008-01-01,MAPC_Region,National Security & International Affair,814,,
2003-01-01,MAPC_Region,Apparel Manufacturing,810,,
2008-01-01,MAPC_Region,Transportation Equipment Manufacturing,809,,
2006-01-01,MAPC_Region,Furniture and Related Product Mfg,807,,
2007-01-01,MAPC_Region,National Security & International Affair,805,,
2009-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,792,,
2005-01-01,MAPC_Region,Scenic and Sightseeing Transportation,790,,
2006-01-01,MAPC_Region,Scenic and Sightseeing Transportation,788,,
2011-01-01,MAPC_Region,Transportation Equipment Manufacturing,787,,
2002-01-01,MAPC_Region,Paper Manufacturing,781,,
2010-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,778,,
2017-01-01,MAPC_Region,Beverage and tobacco product manufacturing,773,,
2009-01-01,MAPC_Region,National Security & International Affair,773,,
2005-01-01,MAPC_Region,Apparel Manufacturing,769,,
2008-01-01,MAPC_Region,Apparel Manufacturing,761,,
2008-01-01,MAPC_Region,Furniture and Related Product Mfg,732,,
2014-01-01,MAPC_Region,Electrical Equipment and Appliances,727,,
2015-01-01,MAPC_Region,National Security & International Affair,725,,
2007-01-01,MAPC_Region,Apparel Manufacturing,725,,
2011-01-01,MAPC_Region,Paper Manufacturing,717,,
2006-01-01,MAPC_Region,Apparel Manufacturing,696,,
2012-01-01,MAPC_Region,Paper Manufacturing,684,,
2008-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,684,,
2010-01-01,MAPC_Region,National Security & International Affair,681,,
2009-01-01,MAPC_Region,Paper Manufacturing,679,,
2008-01-01,MAPC_Region,Paper Manufacturing,675,,
2017-01-01,MAPC_Region,National security and international affairs,668,,
2007-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,668,,
2016-01-01,MAPC_Region,National Security & International Affair,662,,
2016-01-01,MAPC_Region,Plastics & Rubber Products Manufacturing,659,,
2008-01-01,MAPC_Region,Warehousing and Storage,654,,
2016-01-01,MAPC_Region,Paper Manufacturing,650,,
2013-01-01,MAPC_Region,Paper Manufacturing,647,,
2015-01-01,MAPC_Region,Paper Manufacturing,646,,
2010-01-01,MAPC_Region,Warehousing and Storage,643,,
2009-01-01,MAPC_Region,Warehousing and Storage,633,,
2014-01-01,MAPC_Region,National Security & International Affair,632,,
2011-01-01,MAPC_Region,National Security & International Affair,630,,
2017-01-01,MAPC_Region,Paper manufacturing,629,,
2009-01-01,MAPC_Region,Apparel Manufacturing,626,,
2013-01-01,MAPC_Region,National Security & International Affair,625,,
2011-01-01,MAPC_Region,Warehousing and Storage,624,,
2014-01-01,MAPC_Region,Paper Manufacturing,619,,
2016-01-01,MAPC_Region,Beverage & Tobacco Product Manufacturing,617,,
2012-01-01,MAPC_Region,National Security & International Affair,614,,
2015-01-01,MAPC_Region,Beverage & Tobacco Product Manufacturing,612,,
2010-01-01,MAPC_Region,Apparel Manufacturing,612,,
2017-01-01,MAPC_Region,Plastics and rubber products manufacturing,611,,
2001-01-01,MAPC_Region,Textile Product Mills,587,,
2009-01-01,MAPC_Region,Furniture and Related Product Mfg,571,,
2002-01-01,MAPC_Region,Wood Product Manufacturing,552,,
2017-01-01,MAPC_Region,Furniture and related product manufacturing,550,,
2001-01-01,MAPC_Region,Wood Product Manufacturing,543,,
2014-01-01,MAPC_Region,Transportation Equipment Manufacturing,540,,
2011-01-01,MAPC_Region,Apparel Manufacturing,536,,
2004-01-01,MAPC_Region,Wood Product Manufacturing,534,,
2015-01-01,MAPC_Region,Crop Production,523,,
2013-01-01,MAPC_Region,Furniture and Related Product Mfg,523,,
2003-01-01,MAPC_Region,Wood Product Manufacturing,508,,
2006-01-01,MAPC_Region,Wood Product Manufacturing,505,,
2015-01-01,MAPC_Region,Furniture and Related Product Mfg,501,,
2017-01-01,MAPC_Region,Crop production,500,,
2012-01-01,MAPC_Region,Furniture and Related Product Mfg,499,,
2014-01-01,MAPC_Region,Furniture and Related Product Mfg,497,,
2015-01-01,MAPC_Region,Apparel Manufacturing,493,,
2016-01-01,MAPC_Region,Crop Production,490,,
2014-01-01,MAPC_Region,Crop Production,490,,
2002-01-01,MAPC_Region,Textile Product Mills,490,,
2011-01-01,MAPC_Region,Furniture and Related Product Mfg,488,,
2010-01-01,MAPC_Region,Furniture and Related Product Mfg,486,,
2016-01-01,MAPC_Region,Furniture and Related Product Mfg,482,,
2005-01-01,MAPC_Region,Wood Product Manufacturing,475,,
2009-01-01,MAPC_Region,Transportation Equipment Manufacturing,443,,
2017-01-01,MAPC_Region,Nonmetallic mineral product manufacturing,440,,
2010-01-01,MAPC_Region,Transportation Equipment Manufacturing,438,,
2013-01-01,MAPC_Region,Crop Production,437,,
2016-01-01,MAPC_Region,Apparel Manufacturing,419,,
2015-01-01,MAPC_Region,Transportation Equipment Manufacturing,414,,
2012-01-01,MAPC_Region,Crop Production,409,,
2008-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,403,,
2013-01-01,MAPC_Region,Transportation Equipment Manufacturing,401,,
2005-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,401,,
2011-01-01,MAPC_Region,Crop Production,387,,
2016-01-01,MAPC_Region,Transportation Equipment Manufacturing,386,,
2014-01-01,MAPC_Region,Apparel Manufacturing,382,,
2012-01-01,MAPC_Region,Apparel Manufacturing,381,,
2010-01-01,MAPC_Region,Paper Manufacturing,378,,
2006-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,366,,
2001-01-01,MAPC_Region,Leather and Allied Product Manufacturing,360,,
2003-01-01,MAPC_Region,Textile Product Mills,359,,
2017-01-01,MAPC_Region,Apparel manufacturing,352,,
2010-01-01,MAPC_Region,Crop Production,346,,
2007-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,346,,
2015-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,344,,
2014-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,331,,
2016-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,329,,
2001-01-01,MAPC_Region,Textile Mills,327,,
2013-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,323,,
2002-01-01,MAPC_Region,"Fishing, Hunting and Trapping",323,,
2004-01-01,MAPC_Region,Leather and Allied Product Manufacturing,312,,
2012-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,305,,
2002-01-01,MAPC_Region,Leather and Allied Product Manufacturing,304,,
2011-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,303,,
2005-01-01,MAPC_Region,Leather and Allied Product Manufacturing,300,,
2001-01-01,MAPC_Region,"Fishing, Hunting and Trapping",299,,
2004-01-01,MAPC_Region,"Fishing, Hunting and Trapping",298,,
2009-01-01,MAPC_Region,Crop Production,297,,
2013-01-01,MAPC_Region,Apparel Manufacturing,295,,
2009-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,291,,
2005-01-01,MAPC_Region,"Fishing, Hunting and Trapping",291,,
2007-01-01,MAPC_Region,Wood Product Manufacturing,290,,
2003-01-01,MAPC_Region,Leather and Allied Product Manufacturing,285,,
2003-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,283,,
2012-01-01,MAPC_Region,Transportation Equipment Manufacturing,272,,
2004-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,269,,
2001-01-01,MAPC_Region,Beverage & Tobacco Product Manufacturing,267,,
2006-01-01,MAPC_Region,"Fishing, Hunting and Trapping",264,,
2003-01-01,MAPC_Region,"Fishing, Hunting and Trapping",264,,
2017-01-01,MAPC_Region,Transportation equipment manufacturing,249,,
2010-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,245,,
2007-01-01,MAPC_Region,Textile Product Mills,238,,
2008-01-01,MAPC_Region,Textile Product Mills,237,,
2002-01-01,MAPC_Region,Textile Mills,228,,
2009-01-01,MAPC_Region,Textile Product Mills,219,,
2008-01-01,MAPC_Region,"Fishing, Hunting and Trapping",211,,
2002-01-01,MAPC_Region,Beverage & Tobacco Product Manufacturing,210,,
2007-01-01,MAPC_Region,"Fishing, Hunting and Trapping",209,,
2010-01-01,MAPC_Region,Textile Product Mills,208,,
2005-01-01,MAPC_Region,Petroleum & Coal Products Manufacturing,204,,
2004-01-01,MAPC_Region,Textile Product Mills,204,,
2009-01-01,MAPC_Region,"Fishing, Hunting and Trapping",202,,
2008-01-01,MAPC_Region,Wood Product Manufacturing,201,,
2005-01-01,MAPC_Region,Textile Product Mills,196,,
2016-01-01,MAPC_Region,Textile Product Mills,195,,
2013-01-01,MAPC_Region,Textile Product Mills,192,,
2002-01-01,MAPC_Region,Administration of Human Resource Program,192,,
2004-01-01,MAPC_Region,Petroleum & Coal Products Manufacturing,190,,
2006-01-01,MAPC_Region,Leather and Allied Product Manufacturing,189,,
2003-01-01,MAPC_Region,Administration of Human Resource Program,181,,
2001-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,171,,
2004-01-01,MAPC_Region,Administration of Human Resource Program,170,,
2005-01-01,MAPC_Region,Administration of Human Resource Program,169,,
2015-01-01,MAPC_Region,Agriculture & Forestry Support Activity,168,,
2012-01-01,MAPC_Region,Textile Product Mills,168,,
2006-01-01,MAPC_Region,Textile Product Mills,160,,
2001-01-01,MAPC_Region,Crop Production,160,,
2016-01-01,MAPC_Region,Wood Product Manufacturing,156,,
2017-01-01,MAPC_Region,Agriculture and forestry support activities,154,,
2001-01-01,MAPC_Region,Administration of Human Resource Program,151,,
2012-01-01,MAPC_Region,"Fishing, Hunting and Trapping",148,,
2006-01-01,MAPC_Region,Administration of Human Resource Program,147,,
2010-01-01,MAPC_Region,"Fishing, Hunting and Trapping",146,,
2017-01-01,MAPC_Region,Textile product mills,144,,
2015-01-01,MAPC_Region,Textile Product Mills,143,,
2016-01-01,MAPC_Region,Agriculture & Forestry Support Activity,142,,
2015-01-01,MAPC_Region,Administration of Human Resource Program,140,,
2017-01-01,MAPC_Region,Administration of human resource programs,139,,
2016-01-01,MAPC_Region,Administration of Human Resource Program,139,,
2011-01-01,MAPC_Region,"Fishing, Hunting and Trapping",139,,
2009-01-01,MAPC_Region,Administration of Human Resource Program,138,,
2010-01-01,MAPC_Region,Administration of Human Resource Program,137,,
2012-01-01,MAPC_Region,Administration of Human Resource Program,136,,
2011-01-01,MAPC_Region,Administration of Human Resource Program,135,,
2007-01-01,MAPC_Region,Administration of Human Resource Program,135,,
2013-01-01,MAPC_Region,Administration of Human Resource Program,134,,
2008-01-01,MAPC_Region,Administration of Human Resource Program,134,,
2014-01-01,MAPC_Region,Administration of Human Resource Program,132,,
2014-01-01,MAPC_Region,Agriculture & Forestry Support Activity,131,,
2017-01-01,MAPC_Region,"Fishing, hunting and trapping",130,,
2016-01-01,MAPC_Region,"Fishing, Hunting and Trapping",129,,
2014-01-01,MAPC_Region,Textile Product Mills,127,,
2005-01-01,MAPC_Region,Textile Mills,127,,
2004-01-01,MAPC_Region,Textile Mills,127,,
2014-01-01,MAPC_Region,"Fishing, Hunting and Trapping",123,,
2015-01-01,MAPC_Region,"Fishing, Hunting and Trapping",122,,
2011-01-01,MAPC_Region,Textile Product Mills,122,,
2003-01-01,MAPC_Region,Crop Production,121,,
2003-01-01,MAPC_Region,Textile Mills,119,,
2002-01-01,MAPC_Region,Crop Production,117,,
2013-01-01,MAPC_Region,"Fishing, Hunting and Trapping",116,,
2015-01-01,MAPC_Region,Wood Product Manufacturing,110,,
2002-01-01,MAPC_Region,Nonmetallic Mineral Product Mfg,110,,
2010-01-01,MAPC_Region,Primary Metal Manufacturing,105,,
2001-01-01,MAPC_Region,Agriculture & Forestry Support Activity,105,,
2014-01-01,MAPC_Region,Wood Product Manufacturing,99,,
2014-01-01,MAPC_Region,Beverage & Tobacco Product Manufacturing,95,,
2006-01-01,MAPC_Region,Textile Mills,93,,
2008-01-01,MAPC_Region,Leather and Allied Product Manufacturing,91,,
2010-01-01,MAPC_Region,Agriculture & Forestry Support Activity,89,,
2013-01-01,MAPC_Region,Agriculture & Forestry Support Activity,88,,
2013-01-01,MAPC_Region,Beverage & Tobacco Product Manufacturing,88,,
2017-01-01,MAPC_Region,Wood product manufacturing,86,,
2001-01-01,MAPC_Region,"Lessors, Nonfinancial Intangible Assets",86,,
2009-01-01,MAPC_Region,Leather and Allied Product Manufacturing,85,,
2002-01-01,MAPC_Region,Agriculture & Forestry Support Activity,84,,
2008-01-01,MAPC_Region,Agriculture & Forestry Support Activity,75,,
2011-01-01,MAPC_Region,Agriculture & Forestry Support Activity,71,,
2005-01-01,MAPC_Region,Crop Production,70,,
2004-01-01,MAPC_Region,Crop Production,70,,
2009-01-01,MAPC_Region,Agriculture & Forestry Support Activity,68,,
2003-01-01,MAPC_Region,Agriculture & Forestry Support Activity,68,,
2007-01-01,MAPC_Region,Leather and Allied Product Manufacturing,66,,
2005-01-01,MAPC_Region,Agriculture & Forestry Support Activity,66,,
2012-01-01,MAPC_Region,Leather and Allied Product Manufacturing,65,,
2012-01-01,MAPC_Region,Agriculture & Forestry Support Activity,64,,
2013-01-01,MAPC_Region,Leather and Allied Product Manufacturing,62,,
2011-01-01,MAPC_Region,Leather and Allied Product Manufacturing,62,,
2007-01-01,MAPC_Region,Crop Production,62,,
2014-01-01,MAPC_Region,Leather and Allied Product Manufacturing,59,,
2006-01-01,MAPC_Region,Crop Production,59,,
2015-01-01,MAPC_Region,Leather and Allied Product Manufacturing,57,,
2007-01-01,MAPC_Region,Agriculture & Forestry Support Activity,57,,
2001-01-01,MAPC_Region,Water Transportation,50,,
2004-01-01,MAPC_Region,Agriculture & Forestry Support Activity,47,,
2014-01-01,MAPC_Region,Support Activities for Mining,44,,
2006-01-01,MAPC_Region,Agriculture & Forestry Support Activity,41,,
2016-01-01,MAPC_Region,Support Activities for Mining,40,,
2017-01-01,MAPC_Region,Support activities for mining,39,,
2008-01-01,MAPC_Region,Crop Production,39,,
2002-01-01,MAPC_Region,"Lessors, Nonfinancial Intangible Assets",39,,
2006-01-01,MAPC_Region,Mining (except Oil and Gas),35,,
2005-01-01,MAPC_Region,Mining (except Oil and Gas),35,,
2004-01-01,MAPC_Region,"Lessors, Nonfinancial Intangible Assets",35,,
2002-01-01,MAPC_Region,Water Transportation,35,,
2003-01-01,MAPC_Region,Water Transportation,33,,
2004-01-01,MAPC_Region,Mining (except Oil and Gas),31,,
2012-01-01,MAPC_Region,Wood Product Manufacturing,30,,
2012-01-01,MAPC_Region,Water Transportation,29,,
2011-01-01,MAPC_Region,Wood Product Manufacturing,29,,
2013-01-01,MAPC_Region,Wood Product Manufacturing,26,,
2010-01-01,MAPC_Region,Wood Product Manufacturing,26,,
2013-01-01,MAPC_Region,Water Transportation,25,,
2016-01-01,MAPC_Region,Water Transportation,24,,
2015-01-01,MAPC_Region,Water Transportation,24,,
2009-01-01,MAPC_Region,Wood Product Manufacturing,24,,
2005-01-01,MAPC_Region,Water Transportation,23,,
2006-01-01,MAPC_Region,"Lessors, Nonfinancial Intangible Assets",19,,
2003-01-01,MAPC_Region,"Lessors, Nonfinancial Intangible Assets",19,,
2006-01-01,MAPC_Region,Water Transportation,17,,
2017-01-01,MAPC_Region,Water transportation,15,,
2014-01-01,MAPC_Region,Water Transportation,14,,
2017-01-01,MAPC_Region,"Funds, trusts, and other financial vehicles",13,,
2010-01-01,MAPC_Region,Water Transportation,13,,
2009-01-01,MAPC_Region,Water Transportation,12,,
2007-01-01,MAPC_Region,Water Transportation,12,,
2016-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",11,,
2015-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",10,,
2014-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",8,,
2013-01-01,MAPC_Region,"Funds, Trusts & Other Financial Vehicles",6,,
2015-01-01,MAPC_Region,Support Activities for Mining,5,,