name,date,value
Australia,2018-01-01,109532.2099
Australia,2017-01-01,108170.6963
Australia,2016-01-01,105873.9302
Australia,2015-01-01,105368.8013
Australia,2014-01-01,105070.906
Australia,2013-01-01,107218.4687
Australia,2012-01-01,107907.0726
Australia,2011-01-01,108278.926
Australia,2010-01-01,106258.9856
Australia,2009-01-01,108388.5356
Australia,2008-01-01,109353.5925
Australia,2007-01-01,111065.157
Australia,2006-01-01,111344.1311
Australia,2005-01-01,111908.8764
Australia,2004-01-01,110200.4546
Australia,2003-01-01,108063.8728
Australia,2002-01-01,113507.386
Australia,2001-01-01,115299.1746
Australia,2000-01-01,116699.1851
Australia,1999-01-01,113023.5354
Australia,1998-01-01,117153.7177
Australia,1997-01-01,118199.0407
Australia,1996-01-01,115355.7595
Australia,1995-01-01,115158.2822
Australia,1994-01-01,116834.9417
Australia,1993-01-01,120117.9153
Australia,1992-01-01,123741.4076
Australia,1991-01-01,124308.8691
Australia,1990-01-01,124383.1794
Austria,2018-01-01,6438.631808
Austria,2017-01-01,6626.106918
Austria,2016-01-01,6642.60829
Austria,2015-01-01,6702.056603
Austria,2014-01-01,6777.445867
Austria,2013-01-01,6907.097205
Austria,2012-01-01,7006.736487
Austria,2011-01-01,7108.459349
Austria,2010-01-01,7308.657728
Austria,2009-01-01,7393.139324
Austria,2008-01-01,7469.494271
Austria,2007-01-01,7595.134823
Austria,2006-01-01,7700.233312
Austria,2005-01-01,7799.942828
Austria,2004-01-01,8033.7889
Austria,2003-01-01,8030.281825
Austria,2002-01-01,8093.618089
Austria,2001-01-01,8234.657532
Austria,2000-01-01,8393.105309
Austria,1999-01-01,8564.763438
Austria,1998-01-01,8745.768676
Austria,1997-01-01,8925.399291
Austria,1996-01-01,9227.628606
Austria,1995-01-01,9530.405643
Austria,1994-01-01,9607.557708
Austria,1993-01-01,9897.409664
Austria,1992-01-01,9981.6525
Austria,1991-01-01,10266.59273
Austria,1990-01-01,10391.46011
Belarus,2018-01-01,16097.6235
Belarus,2017-01-01,15931.56076
Belarus,2016-01-01,15784.05949
Belarus,2015-01-01,15998.73542
Belarus,2014-01-01,15853.78848
Belarus,2013-01-01,15777.18601
Belarus,2012-01-01,15365.98201
Belarus,2011-01-01,15040.70433
Belarus,2010-01-01,15150.85216
Belarus,2009-01-01,14578.78945
Belarus,2008-01-01,14472.78506
Belarus,2007-01-01,13506.78631
Belarus,2006-01-01,13252.68355
Belarus,2005-01-01,12827.12484
Belarus,2004-01-01,13084.40877
Belarus,2003-01-01,12291.48422
Belarus,2002-01-01,12147.15207
Belarus,2001-01-01,12221.68329
Belarus,2000-01-01,12286.22615
Belarus,1999-01-01,12424.76067
Belarus,1998-01-01,12875.76403
Belarus,1997-01-01,12885.35991
Belarus,1996-01-01,12808.02761
Belarus,1995-01-01,12865.93327
Belarus,1994-01-01,13558.63207
Belarus,1993-01-01,14309.11788
Belarus,1992-01-01,15115.86562
Belarus,1991-01-01,16387.25889
Belarus,1990-01-01,17458.52491
Belgium,2018-01-01,7848.735269
Belgium,2017-01-01,7932.116317
Belgium,2016-01-01,8101.186884
Belgium,2015-01-01,8127.371487
Belgium,2014-01-01,8118.957929
Belgium,2013-01-01,8236.656142
Belgium,2012-01-01,8392.1301
Belgium,2011-01-01,8530.818689
Belgium,2010-01-01,8794.357034
Belgium,2009-01-01,8846.083851
Belgium,2008-01-01,8911.077527
Belgium,2007-01-01,9109.246162
Belgium,2006-01-01,9169.308802
Belgium,2005-01-01,9270.777996
Belgium,2004-01-01,9517.352387
Belgium,2003-01-01,9568.973191
Belgium,2002-01-01,10139.99343
Belgium,2001-01-01,10576.6617
Belgium,2000-01-01,11027.45056
Belgium,1999-01-01,11472.60913
Belgium,1998-01-01,11731.08091
Belgium,1997-01-01,11897.92762
Belgium,1996-01-01,12009.64367
Belgium,1995-01-01,12168.09822
Belgium,1994-01-01,12091.9747
Belgium,1993-01-01,12046.38008
Belgium,1992-01-01,12099.24186
Belgium,1991-01-01,12178.67122
Belgium,1990-01-01,12215.1851
Bulgaria,2018-01-01,6753.665421
Bulgaria,2017-01-01,7001.139846
Bulgaria,2016-01-01,7213.214692
Bulgaria,2015-01-01,7450.421038
Bulgaria,2014-01-01,7459.824743
Bulgaria,2013-01-01,7564.695251
Bulgaria,2012-01-01,7686.28673
Bulgaria,2011-01-01,8056.328578
Bulgaria,2010-01-01,7844.178564
Bulgaria,2009-01-01,7877.059093
Bulgaria,2008-01-01,8180.575595
Bulgaria,2007-01-01,8406.993657
Bulgaria,2006-01-01,8501.912178
Bulgaria,2005-01-01,8808.961328
Bulgaria,2004-01-01,9281.170406
Bulgaria,2003-01-01,9898.421717
Bulgaria,2002-01-01,9459.666424
Bulgaria,2001-01-01,9326.837366
Bulgaria,2000-01-01,10068.64808
Bulgaria,1999-01-01,10218.33335
Bulgaria,1998-01-01,10729.11278
Bulgaria,1997-01-01,11325.21477
Bulgaria,1996-01-01,11653.21318
Bulgaria,1995-01-01,11744.35733
Bulgaria,1994-01-01,11703.38221
Bulgaria,1993-01-01,13597.77477
Bulgaria,1992-01-01,14661.37415
Bulgaria,1991-01-01,14946.89968
Bulgaria,1990-01-01,15936.76897
Canada,2018-01-01,91424.11113
Canada,2017-01-01,91893.04174
Canada,2016-01-01,92507.15905
Canada,2015-01-01,95542.41621
Canada,2014-01-01,97277.553
Canada,2013-01-01,95502.21377
Canada,2012-01-01,94060.47297
Canada,2011-01-01,91386.64195
Canada,2010-01-01,91559.35782
Canada,2009-01-01,93922.014
Canada,2008-01-01,100190.8317
Canada,2007-01-01,103092.8742
Canada,2006-01-01,104730.63
Canada,2005-01-01,105737.3318
Canada,2004-01-01,107090.8911
Canada,2003-01-01,106786.298
Canada,2002-01-01,108324.7127
Canada,2001-01-01,110153.7347
Canada,2000-01-01,112024.2582
Canada,1999-01-01,111548.902
Canada,1998-01-01,110472.3769
Canada,1997-01-01,109737.3139
Canada,1996-01-01,111229.5711
Canada,1995-01-01,107642.182
Canada,1994-01-01,103723.725
Canada,1993-01-01,99891.59135
Canada,1992-01-01,96534.41389
Canada,1991-01-01,92223.15634
Canada,1990-01-01,90484.94758
Croatia,2018-01-01,3888.723172
Croatia,2017-01-01,4069.11115
Croatia,2016-01-01,4085.022604
Croatia,2015-01-01,3946.530644
Croatia,2014-01-01,3854.512355
Croatia,2013-01-01,3812.171822
Croatia,2012-01-01,4048.485231
Croatia,2011-01-01,4095.32989
Croatia,2010-01-01,4145.181079
Croatia,2009-01-01,4069.524033
Croatia,2008-01-01,3990.743468
Croatia,2007-01-01,3994.549011
Croatia,2006-01-01,3969.979979
Croatia,2005-01-01,3833.011918
Croatia,2004-01-01,3811.733803
Croatia,2003-01-01,3706.879437
Croatia,2002-01-01,3527.084128
Croatia,2001-01-01,3508.629806
Croatia,2000-01-01,3425.734223
Croatia,1999-01-01,3470.942561
Croatia,1998-01-01,3401.569192
Croatia,1997-01-01,3419.163313
Croatia,1996-01-01,3439.269833
Croatia,1995-01-01,3471.36939
Croatia,1994-01-01,3512.748568
Croatia,1993-01-01,3694.612889
Croatia,1992-01-01,3776.106658
Croatia,1991-01-01,4234.888546
Croatia,1990-01-01,4382.440862
Cyprus,2018-01-01,884.5450661
Cyprus,2017-01-01,875.26306
Cyprus,2016-01-01,858.3736346
Cyprus,2015-01-01,832.4277216
Cyprus,2014-01-01,820.8414571
Cyprus,2013-01-01,820.46419
Cyprus,2012-01-01,826.5208897
Cyprus,2011-01-01,837.1002533
Cyprus,2010-01-01,831.9147611
Cyprus,2009-01-01,824.0187532
Cyprus,2008-01-01,821.7132338
Cyprus,2007-01-01,823.4022272
Cyprus,2006-01-01,820.1893356
Cyprus,2005-01-01,818.5000376
Cyprus,2004-01-01,835.4931045
Cyprus,2003-01-01,840.2089161
Cyprus,2002-01-01,848.4138636
Cyprus,2001-01-01,824.1745799
Cyprus,2000-01-01,792.5176686
Cyprus,1999-01-01,776.0348059
Cyprus,1998-01-01,772.644644
Cyprus,1997-01-01,771.1799348
Cyprus,1996-01-01,766.9968211
Cyprus,1995-01-01,750.0740611
Cyprus,1994-01-01,728.9266898
Cyprus,1993-01-01,715.6928323
Cyprus,1992-01-01,691.2208493
Cyprus,1991-01-01,673.091968
Cyprus,1990-01-01,661.4322437
Czechia,2018-01-01,13154.94202
Czechia,2017-01-01,13280.20912
Czechia,2016-01-01,13478.71662
Czechia,2015-01-01,13943.87648
Czechia,2014-01-01,13878.47613
Czechia,2013-01-01,13879.72306
Czechia,2012-01-01,14460.43577
Czechia,2011-01-01,14477.98161
Czechia,2010-01-01,14445.96563
Czechia,2009-01-01,14245.74712
Czechia,2008-01-01,14594.55025
Czechia,2007-01-01,14472.8905
Czechia,2006-01-01,14907.95291
Czechia,2005-01-01,14675.19035
Czechia,2004-01-01,14302.90908
Czechia,2003-01-01,14724.33048
Czechia,2002-01-01,14713.11369
Czechia,2001-01-01,15134.84934
Czechia,2000-01-01,15378.57872
Czechia,1999-01-01,16203.86966
Czechia,1998-01-01,16932.603
Czechia,1997-01-01,17618.1939
Czechia,1996-01-01,18026.76564
Czechia,1995-01-01,18174.54935
Czechia,1994-01-01,18598.24292
Czechia,1993-01-01,19715.84516
Czechia,1992-01-01,20623.3195
Czechia,1991-01-01,21959.70669
Czechia,1990-01-01,23527.88976
Denmark,2018-01-01,7368.496141
Denmark,2017-01-01,7280.574435
Denmark,2016-01-01,7252.960969
Denmark,2015-01-01,7201.291066
Denmark,2014-01-01,7274.49979
Denmark,2013-01-01,7308.403902
Denmark,2012-01-01,7400.802488
Denmark,2011-01-01,7508.191531
Denmark,2010-01-01,7667.566784
Denmark,2009-01-01,7603.821664
Denmark,2008-01-01,7734.270565
Denmark,2007-01-01,7850.521005
Denmark,2006-01-01,7874.898219
Denmark,2005-01-01,7979.282415
Denmark,2004-01-01,8219.210385
Denmark,2003-01-01,8398.561877
Denmark,2002-01-01,8373.844693
Denmark,2001-01-01,8435.602367
Denmark,2000-01-01,8194.990099
Denmark,1999-01-01,8270.359348
Denmark,1998-01-01,8380.689088
Denmark,1997-01-01,8328.216081
Denmark,1996-01-01,8447.78742
Denmark,1995-01-01,8339.075153
Denmark,1994-01-01,8266.487329
Denmark,1993-01-01,8386.304967
Denmark,1992-01-01,8196.321346
Denmark,1991-01-01,8126.700764
Denmark,1990-01-01,7941.910315
Estonia,2018-01-01,1117.408941
Estonia,2017-01-01,1129.416774
Estonia,2016-01-01,1125.235182
Estonia,2015-01-01,1146.790789
Estonia,2014-01-01,1181.297607
Estonia,2013-01-01,1216.180174
Estonia,2012-01-01,1218.326308
Estonia,2011-01-01,1200.646429
Estonia,2010-01-01,1243.701641
Estonia,2009-01-01,1222.712667
Estonia,2008-01-01,1207.164735
Estonia,2007-01-01,1222.51763
Estonia,2006-01-01,1206.180157
Estonia,2005-01-01,1217.738898
Estonia,2004-01-01,1249.964911
Estonia,2003-01-01,1231.974447
Estonia,2002-01-01,1229.502785
Estonia,2001-01-01,1273.097961
Estonia,2000-01-01,1238.025487
Estonia,1999-01-01,1199.276036
Estonia,1998-01-01,1288.110792
Estonia,1997-01-01,1329.172124
Estonia,1996-01-01,1275.41605
Estonia,1995-01-01,1261.98437
Estonia,1994-01-01,1301.620501
Estonia,1993-01-01,1343.620617
Estonia,1992-01-01,1581.387307
Estonia,1991-01-01,1822.659346
Estonia,1990-01-01,1901.294089
European Union,2018-01-01,446029.3346
European Union,2017-01-01,452761.6314
European Union,2016-01-01,453520.7174
European Union,2015-01-01,459247.5459
European Union,2014-01-01,459501.6187
European Union,2013-01-01,466765.2709
European Union,2012-01-01,476423.3781
European Union,2011-01-01,480728.304
European Union,2010-01-01,490884.8979
European Union,2009-01-01,501782.2489
European Union,2008-01-01,514020.6551
European Union,2007-01-01,525152.3693
European Union,2006-01-01,533854.3668
European Union,2005-01-01,546372.7809
European Union,2004-01-01,558072.2362
European Union,2003-01-01,575652.2647
European Union,2002-01-01,583879.9074
European Union,2001-01-01,595314.223
European Union,2000-01-01,606071.4249
European Union,1999-01-01,628325.2106
European Union,1998-01-01,640348.3606
European Union,1997-01-01,655916.7112
European Union,1996-01-01,662074.4666
European Union,1995-01-01,665787.5908
European Union,1994-01-01,667016.3163
European Union,1993-01-01,683170.5649
European Union,1992-01-01,692025.167
European Union,1991-01-01,707433.0564
European Union,1990-01-01,728946.9027
Finland,2018-01-01,4540.853818
Finland,2017-01-01,4605.279936
Finland,2016-01-01,4728.338861
Finland,2015-01-01,4856.615865
Finland,2014-01-01,4892.211429
Finland,2013-01-01,4989.555252
Finland,2012-01-01,5128.187197
Finland,2011-01-01,5183.202237
Finland,2010-01-01,5354.961516
Finland,2009-01-01,5296.737723
Finland,2008-01-01,5363.356001
Finland,2007-01-01,5506.255289
Finland,2006-01-01,5638.586195
Finland,2005-01-01,5564.712129
Finland,2004-01-01,5813.206623
Finland,2003-01-01,5997.030902
Finland,2002-01-01,6202.635569
Finland,2001-01-01,6426.328807
Finland,2000-01-01,6561.350543
Finland,1999-01-01,6819.209755
Finland,1998-01-01,6992.46879
Finland,1997-01-01,7258.966425
Finland,1996-01-01,7341.617169
Finland,1995-01-01,7420.028523
Finland,1994-01-01,7627.47646
Finland,1993-01-01,7657.233061
Finland,1992-01-01,7617.081575
Finland,1991-01-01,7666.524321
Finland,1990-01-01,7684.616735
France,2018-01-01,56500.00421
France,2017-01-01,57378.98082
France,2016-01-01,57747.16519
France,2015-01-01,58308.52026
France,2014-01-01,58986.96668
France,2013-01-01,59160.69784
France,2012-01-01,59676.20803
France,2011-01-01,61006.37161
France,2010-01-01,62197.3556
France,2009-01-01,62456.82043
France,2008-01-01,63548.03864
France,2007-01-01,63494.3561
France,2006-01-01,63920.0744
France,2005-01-01,64652.8088
France,2004-01-01,65747.94524
France,2003-01-01,67232.12028
France,2002-01-01,68315.59345
France,2001-01-01,70014.93442
France,2000-01-01,70147.72118
France,1999-01-01,69778.22367
France,1998-01-01,69720.84428
France,1997-01-01,69606.81784
France,1996-01-01,70710.22322
France,1995-01-01,71487.88944
France,1994-01-01,70887.15453
France,1993-01-01,70784.48292
France,1992-01-01,70409.64913
France,1991-01-01,70584.19183
France,1990-01-01,69877.29783
Germany,2018-01-01,52641.89152
Germany,2017-01-01,54738.29331
Germany,2016-01-01,55506.91694
Germany,2015-01-01,56767.55946
Germany,2014-01-01,56991.08387
Germany,2013-01-01,58219.38579
Germany,2012-01-01,58804.78546
Germany,2011-01-01,58067.16829
Germany,2010-01-01,59181.1997
Germany,2009-01-01,60184.94019
Germany,2008-01-01,62652.95688
Germany,2007-01-01,63569.2319
Germany,2006-01-01,65595.35181
Germany,2005-01-01,69368.13724
Germany,2004-01-01,72528.79002
Germany,2003-01-01,77513.78501
Germany,2002-01-01,80969.34653
Germany,2001-01-01,85044.77204
Germany,2000-01-01,88605.55099
Germany,1999-01-01,92729.80754
Germany,1998-01-01,93625.79773
Germany,1997-01-01,98735.20616
Germany,1996-01-01,103245.922
Germany,1995-01-01,105613.3462
Germany,1994-01-01,108086.0872
Germany,1993-01-01,112044.5467
Germany,1992-01-01,111435.3808
Germany,1991-01-01,115019.1769
Germany,1990-01-01,121192.5054
Greece,2018-01-01,10091.07368
Greece,2017-01-01,10059.23071
Greece,2016-01-01,9804.960088
Greece,2015-01-01,10151.66491
Greece,2014-01-01,10323.79316
Greece,2013-01-01,10532.9005
Greece,2012-01-01,10772.70074
Greece,2011-01-01,10935.65713
Greece,2010-01-01,11068.167
Greece,2009-01-01,10861.70133
Greece,2008-01-01,11229.79512
Greece,2007-01-01,11326.62162
Greece,2006-01-01,11459.9027
Greece,2005-01-01,11382.3182
Greece,2004-01-01,11287.54005
Greece,2003-01-01,11261.48246
Greece,2002-01-01,11164.36019
Greece,2001-01-01,11055.62704
Greece,2000-01-01,11735.93999
Greece,1999-01-01,11753.05199
Greece,1998-01-01,11772.09154
Greece,1997-01-01,11548.54204
Greece,1996-01-01,11595.16038
Greece,1995-01-01,11427.50943
Greece,1994-01-01,11271.23841
Greece,1993-01-01,11151.48584
Greece,1992-01-01,11116.91583
Greece,1991-01-01,11040.95201
Greece,1990-01-01,11042.24356
Hungary,2018-01-01,7271.998101
Hungary,2017-01-01,7374.460022
Hungary,2016-01-01,7302.654626
Hungary,2015-01-01,7352.830504
Hungary,2014-01-01,7329.739986
Hungary,2013-01-01,7511.401071
Hungary,2012-01-01,7680.183557
Hungary,2011-01-01,7630.453369
Hungary,2010-01-01,7713.513941
Hungary,2009-01-01,7710.223175
Hungary,2008-01-01,7673.19028
Hungary,2007-01-01,7819.064687
Hungary,2006-01-01,7864.57922
Hungary,2005-01-01,8011.859672
Hungary,2004-01-01,8218.263223
Hungary,2003-01-01,8571.372287
Hungary,2002-01-01,8400.788229
Hungary,2001-01-01,8450.510212
Hungary,2000-01-01,8566.310146
Hungary,1999-01-01,8465.114031
Hungary,1998-01-01,8400.088324
Hungary,1997-01-01,8520.158586
Hungary,1996-01-01,8660.590619
Hungary,1995-01-01,8597.500627
Hungary,1994-01-01,9133.625057
Hungary,1993-01-01,9603.613091
Hungary,1992-01-01,10152.19333
Hungary,1991-01-01,11452.91498
Hungary,1990-01-01,11721.79571
Iceland,2018-01-01,630.020234
Iceland,2017-01-01,637.0508804
Iceland,2016-01-01,647.8977433
Iceland,2015-01-01,656.4299505
Iceland,2014-01-01,650.4207487
Iceland,2013-01-01,638.5787114
Iceland,2012-01-01,633.4337575
Iceland,2011-01-01,660.1924353
Iceland,2010-01-01,681.8610662
Iceland,2009-01-01,692.4971702
Iceland,2008-01-01,701.4643704
Iceland,2007-01-01,715.2314067
Iceland,2006-01-01,708.776782
Iceland,2005-01-01,672.5615142
Iceland,2004-01-01,684.9670959
Iceland,2003-01-01,688.4114117
Iceland,2002-01-01,698.2021652
Iceland,2001-01-01,691.7507663
Iceland,2000-01-01,680.2527339
Iceland,1999-01-01,680.6358916
Iceland,1998-01-01,672.763108
Iceland,1997-01-01,671.9669881
Iceland,1996-01-01,667.0343004
Iceland,1995-01-01,646.1329075
Iceland,1994-01-01,644.4344284
Iceland,1993-01-01,635.2638727
Iceland,1992-01-01,618.5983289
Iceland,1991-01-01,607.9519002
Iceland,1990-01-01,610.5889527
Ireland,2018-01-01,13984.98319
Ireland,2017-01-01,13991.90979
Ireland,2016-01-01,13678.8442
Ireland,2015-01-01,13290.14368
Ireland,2014-01-01,12966.84544
Ireland,2013-01-01,12672.86574
Ireland,2012-01-01,12336.88914
Ireland,2011-01-01,12037.56028
Ireland,2010-01-01,12070.12268
Ireland,2009-01-01,12322.58563
Ireland,2008-01-01,12676.40227
Ireland,2007-01-01,12879.57896
Ireland,2006-01-01,13544.42648
Ireland,2005-01-01,13581.8679
Ireland,2004-01-01,13904.70572
Ireland,2003-01-01,14865.76153
Ireland,2002-01-01,14264.94107
Ireland,2001-01-01,14363.82829
Ireland,2000-01-01,14338.18541
Ireland,1999-01-01,14933.19332
Ireland,1998-01-01,15436.3304
Ireland,1997-01-01,15208.40099
Ireland,1996-01-01,15239.2269
Ireland,1995-01-01,15000.47301
Ireland,1994-01-01,14987.91472
Ireland,1993-01-01,15069.05694
Ireland,1992-01-01,15053.10802
Ireland,1991-01-01,14940.4459
Ireland,1990-01-01,14760.68967
Italy,2018-01-01,43032.64632
Italy,2017-01-01,43657.97068
Italy,2016-01-01,43399.27075
Italy,2015-01-01,43883.60139
Italy,2014-01-01,43904.6718
Italy,2013-01-01,44770.83587
Italy,2012-01-01,46168.16874
Italy,2011-01-01,45569.44935
Italy,2010-01-01,46980.02783
Italy,2009-01-01,47292.36906
Italy,2008-01-01,47327.83824
Italy,2007-01-01,47763.45212
Italy,2006-01-01,47064.7798
Italy,2005-01-01,48328.30538
Italy,2004-01-01,47828.71521
Italy,2003-01-01,49446.20785
Italy,2002-01-01,49240.05195
Italy,2001-01-01,50868.63888
Italy,2000-01-01,50766.13678
Italy,1999-01-01,50854.02125
Italy,1998-01-01,50880.46032
Italy,1997-01-01,51363.92229
Italy,1996-01-01,50816.84331
Italy,1995-01-01,50325.8432
Italy,1994-01-01,49708.6066
Italy,1993-01-01,49283.52481
Italy,1992-01-01,48977.0483
Italy,1991-01-01,49126.5475
Italy,1990-01-01,48247.48902
Japan,2018-01-01,29854.89744
Japan,2017-01-01,30237.19222
Japan,2016-01-01,30736.22157
Japan,2015-01-01,31064.69379
Japan,2014-01-01,31886.89295
Japan,2013-01-01,32533.42444
Japan,2012-01-01,32903.96441
Japan,2011-01-01,33776.16854
Japan,2010-01-01,34783.5992
Japan,2009-01-01,34276.54035
Japan,2008-01-01,35239.64598
Japan,2007-01-01,35539.52482
Japan,2006-01-01,35263.72328
Japan,2005-01-01,35845.43941
Japan,2004-01-01,36025.05013
Japan,2003-01-01,34991.46775
Japan,2002-01-01,36436.12613
Japan,2001-01-01,37132.10949
Japan,2000-01-01,37981.97771
Japan,1999-01-01,37989.86987
Japan,1998-01-01,38107.77763
Japan,1997-01-01,39970.45473
Japan,1996-01-01,40721.6936
Japan,1995-01-01,41926.41958
Japan,1994-01-01,43411.57172
Japan,1993-01-01,40025.52089
Japan,1992-01-01,44118.70502
Japan,1991-01-01,43259.72311
Japan,1990-01-01,44418.4873
Latvia,2018-01-01,1733.573708
Latvia,2017-01-01,1813.307727
Latvia,2016-01-01,1780.868203
Latvia,2015-01-01,1754.997124
Latvia,2014-01-01,1853.725352
Latvia,2013-01-01,1806.238806
Latvia,2012-01-01,1784.28556
Latvia,2011-01-01,1742.766117
Latvia,2010-01-01,1791.27026
Latvia,2009-01-01,1853.583679
Latvia,2008-01-01,1832.923071
Latvia,2007-01-01,1869.033362
Latvia,2006-01-01,1819.966635
Latvia,2005-01-01,1866.900701
Latvia,2004-01-01,1817.813559
Latvia,2003-01-01,1848.040489
Latvia,2002-01-01,1933.105829
Latvia,2001-01-01,1958.22478
Latvia,2000-01-01,1872.59587
Latvia,1999-01-01,1873.419525
Latvia,1998-01-01,2006.410204
Latvia,1997-01-01,2092.909762
Latvia,1996-01-01,2124.73357
Latvia,1995-01-01,2160.042636
Latvia,1994-01-01,2169.422912
Latvia,1993-01-01,2339.63692
Latvia,1992-01-01,3059.077956
Latvia,1991-01-01,3549.433852
Latvia,1990-01-01,3594.96792
Liechtenstein,2018-01-01,18.17226901
Liechtenstein,2017-01-01,17.99156194
Liechtenstein,2016-01-01,18.4904947
Liechtenstein,2015-01-01,18.37661955
Liechtenstein,2014-01-01,18.54948689
Liechtenstein,2013-01-01,19.10847319
Liechtenstein,2012-01-01,19.91614689
